node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,178.278,73.7291,73.9407,1,12.1154,46.8793,15.0375,0.246774,6341,1362242,38888,0,0,0,0,0,0,1054,4049
1,0,139.835,24.8351,101.258,2,13.3422,46.1368,8.68528,0.227214,2785,1600938,39687,0,0,0,0,0,0,1054,0
2,0,27.1248,56.5281,119.449,3,2.65624,3.99936,21.6825,0.0944602,562,318542,60289,0,0,0,0,0,0,1054,0
3,0,187.696,203.712,100.63,2,2.56024,45.9015,15.0932,0.21185,542,307022,41166,0,0,0,0,0,0,1054,0
4,0,153.248,96.804,39.9121,1,10.5822,46.3306,19.8607,0.255912,2210,1269738,37579,0,0,0,0,0,0,1054,0
5,0,158.588,53.1744,79.291,1,12.5863,46.5236,9.87624,0.229954,2630,1510172,39589,0,0,0,0,0,0,1054,0
6,0,1.85794,105.955,124.606,2,0.008448,10.1834,15.8107,0.0866752,12,768,58671,0,0,0,0,0,0,1054,0
7,0,221.339,165.95,104.681,2,10.6405,34.9145,22.5803,0.227118,2223,1276714,43065,0,0,0,0,0,0,1054,0
8,0,45.8361,8.93434,140.493,3,7.15274,9.3505,11.4699,0.0932438,1498,858140,58188,0,0,0,0,0,0,1054,0
9,0,214.279,178.931,104.304,2,10.1022,40.8543,18.5478,0.231681,2110,1212138,41278,0,0,0,0,0,0,1054,0
10,0,103.031,162.155,43.164,1,14.3158,35.6896,19.7625,0.232559,4939,1670934,39476,0,0,0,0,0,0,1054,2059
11,0,122.577,179.502,54.5559,1,14.2847,38.9408,12.8143,0.220132,3207,1708618,39950,0,0,0,0,0,0,1054,240
12,0,121.182,131.513,7.55001,1,5.06222,49.375,22.7944,0.257439,1060,607338,38683,0,0,0,0,0,0,1054,0
13,0,213.374,41.3988,121.652,2,7.22914,55.7027,5.17468,0.227022,1514,867306,44976,0,0,0,0,0,0,1054,0
14,0,229.748,153.954,108.676,2,10.7701,34.1294,23.7123,0.228706,2250,1292266,43388,0,0,0,0,0,0,1054,0
15,0,194.074,180.035,88.3182,1,0.976032,51.5747,16.7996,0.231168,3183,45612,39780,0,0,0,0,0,0,1054,3160
16,0,201.491,60.3697,100.139,2,10.995,52.0744,8.47373,0.238477,2296,1319274,39241,0,0,0,0,0,0,1054,0
17,0,144.735,70.8551,57.6292,1,6.85443,49.7342,17.4179,0.246689,1435,822364,39378,0,0,0,0,0,0,1054,0
18,0,242.563,33.6998,148.852,2,8.80323,47.6172,9.74749,0.22056,1841,1056220,46413,0,0,0,0,0,0,1054,0
19,0,68.9064,233.976,122.565,2,17.8497,28.1002,3.44938,0.164665,3725,2141816,50505,0,0,0,0,0,0,1054,0
20,0,157.026,201.042,82.5111,1,0.008448,47.8662,16.7182,0.21531,12,768,40222,0,0,0,0,0,0,1054,0
21,0,158.032,91.3302,47.1677,1,6.38883,51.8832,18.4981,0.2559,1338,766492,37600,0,0,0,0,0,0,1054,0
22,0,17.517,232.974,152.351,2,0.008448,24.4349,15.6082,0.133505,12,768,55310,0,0,0,0,0,0,1054,0
23,0,66.22,53.1215,92.8526,2,0.279904,41.8407,19.705,0.206085,901,13364,43498,0,0,0,0,0,0,1054,886
24,0,198.448,16.887,130.702,2,7.72323,52.6108,5.71377,0.220159,1616,926620,45545,0,0,0,0,0,0,1054,0
25,0,141.722,229.315,105.647,2,13.3868,37.8112,8.6198,0.199393,2796,1606250,41269,0,0,0,0,0,0,1054,0
26,0,49.7778,215.718,117.848,2,0.008448,45.1549,3.67336,0.162789,12,768,50521,0,0,0,0,0,0,1054,0
27,0,169.874,15.5235,118.316,2,0.008448,58.4859,7.9936,0.221627,12,768,45769,0,0,0,0,0,0,1054,0
28,0,62.6033,170.558,77.2584,1,0.008448,38.5804,14.1859,0.175916,12,768,44562,0,0,0,0,0,0,1054,0
29,0,130.855,176.009,51.3443,1,2.55064,54.5991,15.3871,0.241789,540,305870,38154,0,0,0,0,0,0,1054,0
30,1,125,125,0,0,2.73973,52.2266,19.8791,0.249485,8982,126898,38431,0,0,0,0,0,0,0,0
