node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,167.274,46.2471,89.3819,1,6.5087,111.459,40.4919,0.528199,2171,761484,98261,201,0,0,0,0,0,527,646
1,0,195.42,143.477,72.8036,1,10.7587,95.9633,54.2694,0.536638,2645,1281354,98803,64,0,0,0,0,0,527,253
2,0,110.478,45.9988,80.3248,1,14.2061,87.5569,59.7818,0.538483,3503,1691690,100529,173,0,0,0,0,0,527,389
3,0,24.955,54.9132,122.152,2,7.2529,96.7885,32.0146,0.45352,1687,866124,108805,4,0,0,0,0,0,527,15
4,0,208.335,106.691,85.3223,1,4.20744,102.285,55.6834,0.540586,1378,492858,101410,68,0,0,0,0,0,527,289
5,0,188.643,249.216,139.571,2,6.16746,65.3879,30.4497,0.340017,1457,735964,117879,1,0,0,0,0,0,527,19
6,0,0.0207735,243.989,172.563,2,7.37734,57.1099,21.8993,0.287955,1680,881848,121731,0,0,0,0,0,0,527,0
7,0,104.78,170.389,49.6893,1,5.94221,98.2643,57.6577,0.539547,1440,708216,97763,0,0,0,0,0,0,527,76
8,0,188.157,144.715,66.1629,1,7.40578,100.547,54.7762,0.542429,1772,883194,97669,5,0,0,0,0,0,527,107
9,0,98.7352,119.893,26.7566,1,5.6843,91.723,77.5208,0.583094,1377,677490,98101,0,0,0,0,0,0,527,80
10,0,97.7351,166.79,49.8981,1,5.91446,97.5785,58.4049,0.53966,1412,705420,97961,0,0,0,0,0,0,527,60
11,0,189.032,208.42,105.162,2,3.21981,100.402,38.1297,0.472504,1180,374156,102164,9,0,0,0,0,0,527,343
12,0,43.046,53.0384,109.064,2,4.65875,104.834,35.8238,0.484389,1428,548072,101260,12,0,0,0,0,0,527,265
13,0,218.679,108.182,95.1762,2,15.594,87.9403,51.1059,0.515467,3691,1860668,103037,111,0,0,0,0,0,527,259
14,0,219.019,117.652,94.3062,2,4.11509,95.1393,56.194,0.518161,1432,480018,104014,16,0,0,0,0,0,527,336
15,0,75.607,191.831,83.1023,1,17.0042,90.5925,41.4955,0.496974,4102,2027074,100365,141,0,0,0,0,0,527,389
16,0,2.58594,169.061,130.102,2,7.09827,94.2701,28.8992,0.434225,1735,845644,110888,0,0,0,0,0,0,527,47
17,0,117.92,158.541,34.2804,1,5.6011,104.036,62.4055,0.573477,1332,668170,95222,0,0,0,0,0,0,527,48
18,0,230.107,32.9205,139.736,2,7.15146,100.27,26.7359,0.447193,1717,852724,108099,2,0,0,0,0,0,527,10
