node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,42.7058,72.0099,97.879,2,4.90933,84.4048,34.3276,0.412139,1029,588970,86992,0,0,0,0,0,0,527,0
1,0,41.0618,99.267,87.7941,1,35.1109,68.6481,32.7504,0.455032,11650,4109266,83363,658,0,0,0,0,0,527,4575
2,0,78.4453,5.35663,128.382,2,2.06315,78.7094,24.3578,0.350434,441,247310,101978,0,0,0,0,0,0,527,0
3,0,121.815,233.662,108.709,2,5.54222,87.0197,40.3684,0.443101,1160,664938,86644,0,0,0,0,0,0,527,0
4,0,206.126,143.938,83.3072,1,34.7932,81.7689,41.3379,0.526333,11706,4068212,80084,791,0,0,0,0,0,527,4678
5,0,222.624,214.86,132.685,2,0.170768,101.711,31.648,0.445099,542,8338,95837,0,0,0,0,0,0,527,527
6,0,217.506,167.763,101.912,2,4.99502,106.237,33.8676,0.483664,1046,599274,81727,0,0,0,0,0,0,527,0
7,0,200.343,119.847,75.5195,1,8.83157,101.177,41.4696,0.504925,2346,1047642,80493,32,0,0,0,0,0,527,499
8,0,160.695,133.825,36.7697,1,4.85582,108.724,49.5994,0.543929,1017,582570,75698,0,0,0,0,0,0,527,0
9,0,40.404,139.299,85.7959,1,0.10896,103.007,31.8994,0.45005,340,5460,81046,0,0,0,0,0,0,527,323
10,0,236.861,216.08,144.251,2,5.25035,90.6205,27.6107,0.411605,1105,629774,97057,0,0,0,0,0,0,527,0
11,0,177.2,101.221,57.3611,1,4.1405,116.903,40.0727,0.537053,1259,487346,78109,0,0,0,0,0,0,527,385
12,0,54.6324,106.508,72.757,1,0.008448,103.236,40.3026,0.47849,12,768,81578,0,0,0,0,0,0,527,0
13,0,153.514,238.3,116.833,2,4.56214,113.728,28.8959,0.490619,960,547228,92395,0,0,0,0,0,0,527,0
14,0,162.124,226.981,108.528,2,6.85813,115.854,32.0889,0.516003,1435,822826,79016,0,0,0,0,0,0,527,0
15,0,24.8121,80.3519,109.686,2,4.98613,76.129,31.9113,0.376755,1045,598186,89120,0,0,0,0,0,0,527,0
16,0,203.872,118.975,79.1015,1,5.49995,104.648,40.6542,0.502675,1157,659726,80717,5,0,0,0,0,0,527,0
17,0,9.2104,131.552,115.975,2,1.09355,91.0526,31.3907,0.41179,239,130958,85779,0,0,0,0,0,0,527,0
18,0,216.746,121.821,91.8011,2,4.98274,102.995,41.5244,0.498339,1046,597738,82080,0,0,0,0,0,0,527,0
19,0,142.204,43.9009,82.9037,1,8.6167,75.0411,53.6729,0.457769,2942,1006480,89714,6,0,0,0,0,0,527,1192
20,0,203.481,227.307,128.942,2,7.42634,109.139,29.1903,0.485851,1555,890972,93053,0,0,0,0,0,0,527,0
21,0,188.552,204.539,101.81,2,3.10083,118.989,33.9775,0.520224,653,371932,78579,0,0,0,0,0,0,527,0
22,0,99.8772,185.742,65.7328,1,29.0918,85.9691,47.3317,0.541309,9155,3416758,77314,153,0,0,0,0,0,527,3215
