node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
12,0,113.361,111.836,17.5717,1,8.99224,107.48,91.0761,0.691828,2250,1070030,119497,0,0,0,0,0,0,1054,238
13,0,63.2435,218.549,112.095,2,6.08923,136.752,40.3231,0.610549,1770,718674,122019,48,0,0,0,0,0,1054,358
14,0,72.2154,79.865,69.4506,1,17.6839,119.191,59.5766,0.654838,4582,2100518,120333,396,0,0,0,0,0,1054,768
15,0,143.985,202.009,79.3147,1,6.29597,113.843,77.3194,0.658193,2558,725604,123889,320,0,0,0,0,0,1054,1090
16,0,60.3712,208.728,105.77,2,5.69144,140.291,42.2055,0.627292,1881,666286,120479,51,0,0,0,0,0,1054,545
17,0,186.783,110.327,63.5013,1,10.3242,105.436,83.1452,0.663019,3128,1215456,124132,124,0,0,0,0,0,1054,805
18,0,22.2629,95.8373,106.796,2,13.0976,109.418,61.8446,0.614535,3410,1555362,130988,156,0,0,0,0,0,1054,481
19,0,104.514,191.243,69.3386,1,11.095,116.492,74.5315,0.67373,4468,1279646,120122,1613,0,0,0,0,0,1054,2115
20,0,49.8195,12.2605,135.508,2,16.8032,91.9657,42.1196,0.502961,3638,2013084,142288,0,0,0,0,0,0,1054,8
21,0,168.51,4.95508,127.687,2,17.8779,102.67,46.3265,0.556249,3951,2139908,139798,13,0,0,0,0,0,1054,44
22,0,199.142,178.877,91.6501,2,7.5356,125.271,53.8998,0.622353,2691,877366,123053,191,0,0,0,0,0,1054,937
23,0,73.8338,82.2056,66.7034,1,11.3213,125.462,61.4106,0.660646,3203,1338294,119977,114,0,0,0,0,0,1054,715
24,0,67.0335,34.1387,107.777,2,8.79256,126.337,41.19,0.587733,2350,1042670,125693,32,0,0,0,0,0,1054,339
25,0,92.9887,3.93546,125.225,2,14.0587,115.808,32.5814,0.541494,3162,1681454,136592,32,0,0,0,0,0,1054,48
26,0,86.1819,240.905,122.233,2,8.73278,127.759,43.4022,0.599645,2034,1042782,128761,16,0,0,0,0,0,1054,77
27,0,48.9636,241.969,139.511,2,10.0266,129.07,30.3614,0.564861,2294,1198268,129177,37,0,0,0,0,0,1054,46
28,0,20.9459,57.5367,124.01,2,17.3101,106.306,38.8791,0.541651,3854,2071262,138519,14,0,0,0,0,0,1054,32
29,0,40.1187,232.428,136.914,2,11.7007,124.013,32.6477,0.561203,2621,1399682,130699,9,0,0,0,0,0,1054,24
30,0,231.438,211.776,137.329,2,14.898,97.9774,34.8104,0.492286,3256,1784104,137710,4,0,0,0,0,0,1054,5
31,0,113.874,135.701,15.4371,1,9.45666,99.2847,99.9481,0.695631,2437,1123594,120404,0,0,0,0,0,0,1054,318
32,0,83.8339,175.238,64.9501,1,15.9493,113.657,72.881,0.674959,5299,1866492,119886,1288,0,0,0,0,0,1054,1886
33,0,158.488,95.4735,44.6462,1,10.9134,108.774,83.5891,0.677589,2875,1295176,119761,5,0,0,0,0,0,1054,452
34,0,224.757,100.035,102.834,2,9.07962,102.278,68.1471,0.598351,2679,1070656,131936,59,0,0,0,0,0,1054,585
35,0,90.1404,206.131,88.3029,1,5.21898,133.697,55.7965,0.649042,2182,600004,120189,237,0,0,0,0,0,1054,960
36,0,11.9831,179.055,125.279,2,19.1022,115.771,45.0736,0.599822,4199,2287000,132947,152,0,0,0,0,0,1054,48
37,0,25.2956,241.566,153.39,2,14.7713,117.957,23.3023,0.520101,3262,1768130,132331,28,0,0,0,0,0,1054,30
38,0,49.1196,202.475,108.445,2,7.62395,138.288,42.6417,0.628512,2298,897842,121009,81,0,0,0,0,0,1054,580
39,0,73.8882,138.18,52.7837,1,13.7501,106.971,84.9384,0.685531,3865,1626002,120939,6,0,0,0,0,0,1054,848
40,0,197.454,161.52,81.1379,1,6.1305,117.485,68.6431,0.640861,2923,696160,124488,130,0,0,0,0,0,1054,1485
41,0,118.165,213.886,89.1485,1,5.52578,123.012,66.9392,0.65159,2803,623450,122503,317,0,0,0,0,0,1054,1516
42,0,131.735,81.7919,43.7298,1,6.99378,116.883,81.1473,0.683414,2091,824038,118841,21,0,0,0,0,0,1054,478
43,0,188.16,247.449,137.779,2,13.0064,102.887,38.7003,0.515313,2917,1555786,135796,13,0,0,0,0,0,1054,27
44,0,150.803,193.153,72.8737,1,9.87835,109.414,78.601,0.659645,3697,1146066,123062,1003,0,0,0,0,0,1054,1541
45,0,220.187,52.7098,119.526,2,14.3452,106.15,37.4187,0.526379,3202,1716304,139125,2,0,0,0,0,0,1054,44
46,0,244.931,215.603,150.308,2,14.467,88.0148,31.8713,0.447844,3148,1732826,141741,0,0,0,0,0,0,1054,4
47,0,195.086,97.6253,75.242,1,16.7678,104.031,70.2858,0.636949,4964,1976840,125704,786,0,0,0,0,0,1054,1343
48,0,115.201,44.1224,81.469,1,12.6626,125.528,53.781,0.639906,4286,1479956,122905,601,0,0,0,0,0,1054,1505
49,0,116.438,109.269,17.9099,1,9.06846,108.564,90.8326,0.694885,2273,1079006,119106,0,0,0,0,0,0,1054,237
50,1,125,125,0,0,6.08994,106.337,89.5866,0.67338,18479,317746,121092,0,0,0,0,0,0,0,0
