node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,167.274,46.2471,89.3819,1,9.1805,119.066,57.3587,0.618684,3291,1068578,122051,194,0,0,0,0,0,1054,1158
1,0,195.42,143.477,72.8036,1,9.51216,114.846,75.2586,0.665389,3308,1109628,117942,875,0,0,0,0,0,1054,1197
2,0,110.478,45.9988,80.3248,1,8.68416,113.276,65.423,0.624611,2754,1019424,122235,353,0,0,0,0,0,1054,772
3,0,24.955,54.9132,122.152,2,10.8204,104.119,41.4481,0.521293,2524,1291972,137172,11,0,0,0,0,0,1054,80
4,0,208.335,106.691,85.3223,1,7.01744,98.2589,87.6202,0.642988,2948,806428,125906,303,0,1,0,0,0,1054,1296
5,0,188.643,249.216,139.571,2,16.2941,102.226,43.4394,0.539864,3632,1949592,134578,29,0,0,0,0,0,1054,80
6,0,0.0207735,243.989,172.563,2,9.95126,90.806,15.6018,0.387864,2240,1190148,140281,0,0,0,0,0,0,1047,13
7,0,104.78,170.389,49.6893,1,9.29802,122.045,75.3881,0.689105,2221,1108948,112994,2,0,0,0,0,0,1054,136
8,0,188.157,144.715,66.1629,1,8.5071,118.023,75.4093,0.673132,2645,999908,115778,241,0,0,0,0,0,1054,715
9,0,98.7352,119.893,26.7566,1,9.42955,101.279,97.2755,0.693281,2361,1122030,117562,2,0,0,0,0,0,1054,254
10,0,97.7351,166.79,49.8981,1,9.94229,120.372,74.9684,0.684276,2394,1185330,113427,11,0,0,0,0,0,1054,229
11,0,189.032,208.42,105.162,2,7.53698,129.758,51.0535,0.627829,2163,890210,120137,338,0,0,0,0,0,1054,417
12,0,43.046,53.0384,109.064,2,12.2699,108.122,43.8319,0.547412,3264,1455404,126845,208,0,0,0,0,0,1054,539
13,0,218.679,108.182,95.1762,2,5.20301,98.4394,82.6397,0.62094,2234,596760,127702,68,0,0,0,0,0,1054,956
14,0,219.019,117.652,94.3062,2,7.29318,95.5054,84.1297,0.623094,2027,863000,127785,125,0,0,0,0,0,1054,303
15,0,75.607,191.831,83.1023,1,9.34662,133.239,51.5316,0.647059,2940,1097768,116233,698,0,0,0,0,0,1054,880
16,0,2.58594,169.061,130.102,2,14.3023,108.762,48.8058,0.572902,3272,1709256,134304,20,0,0,0,0,0,1054,66
17,0,117.92,158.541,34.2804,1,8.38747,120.123,80.8549,0.697884,1977,1000986,112293,6,0,0,0,0,0,1054,94
18,0,230.107,32.9205,139.736,2,16.7551,97.3354,34.6878,0.495928,3847,2002058,135190,13,0,0,0,0,0,1054,185
19,0,209.849,176.215,99.1078,2,11.2273,130.349,44.2162,0.619308,3690,1314850,117600,772,0,0,0,0,0,1054,1216
20,0,241.973,226.056,154.58,3,15.0287,108.09,23.122,0.48747,3295,1799512,132652,5,0,0,0,0,0,1054,3
