node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,175.491,182.627,76.6169,1,16.5663,49.1814,15.9168,0.272215,6732,1909222,41938,0,0,0,0,0,0,527,3462
1,0,159.37,195.009,77.9902,1,3.00446,61.3023,18.2807,0.275292,921,353454,41675,0,0,0,0,0,0,527,291
2,0,211.677,223.328,131.077,2,1.39864,55.428,14.3539,0.237269,300,167630,51573,0,0,0,0,0,0,527,0
3,0,58.6594,2.84915,139.003,2,0.008448,20.9873,11.8237,0.109398,12,768,62030,0,0,0,0,0,0,527,0
4,0,116.013,200.553,76.0853,1,10.1663,51.6954,17.7944,0.26552,2462,1211696,43205,0,0,0,0,0,0,527,341
5,0,38.4124,27.8273,130.154,2,0.008448,26.8457,6.93879,0.112643,12,768,60518,0,0,0,0,0,0,527,0
6,0,22.2425,217.286,138.115,2,4.06264,29.2112,11.9033,0.15059,855,487310,59978,0,0,0,0,0,0,527,0
7,0,110.518,32.2312,93.8923,2,0.008448,38.8877,18.3618,0.19086,12,768,48993,0,0,0,0,0,0,527,0
8,0,85.4024,101.698,45.9449,1,8.5893,43.286,18.4123,0.234292,2654,1009966,43665,0,0,0,0,0,0,527,907
9,0,0.0664454,220.201,157.072,2,0.008448,21.3845,10.0647,0.104859,12,768,62850,0,0,0,0,0,0,527,0
10,0,236.442,233.763,155.72,2,0.008448,39.9593,14.8461,0.182713,12,768,55567,0,0,0,0,0,0,527,0
11,0,13.9683,24.0889,150.037,2,4.66563,21.088,3.72753,0.0982704,979,559708,60946,0,0,0,0,0,0,527,0
12,0,221.601,99.6123,99.881,2,5.77742,50.8929,18.1902,0.249535,1209,693162,44714,0,0,0,0,0,0,527,0
13,0,238.556,186.099,128.949,2,6.42243,51.2275,13.6551,0.237683,1345,770524,51261,0,0,0,0,0,0,527,0
14,0,194.393,232.08,127.599,2,3.76803,55.1889,12.0693,0.236754,792,451996,51084,0,0,0,0,0,0,527,0
15,0,235.072,136.889,110.712,2,3.91384,52.9791,19.7547,0.255492,824,469454,44716,0,0,0,0,0,0,527,0
16,0,136.673,161.451,38.2749,1,4.67043,56.2856,23.5957,0.281839,980,560284,40366,0,0,0,0,0,0,527,0
17,0,33.8345,234.684,142.624,2,0.008448,32.685,13.3433,0.153456,12,768,60050,0,0,0,0,0,0,527,0
18,0,81.9086,182.175,71.5947,1,0.07816,52.955,21.9284,0.249872,240,4010,45978,0,0,0,0,0,0,527,227
19,0,47.8466,175.45,92.1837,2,3.37144,42.9327,15.5373,0.206138,711,404366,48174,0,0,0,0,0,0,527,0
20,0,232.876,126.146,107.882,2,0.008448,54.5127,20.9668,0.251626,12,768,45623,0,0,0,0,0,0,527,0
21,0,196.44,123.341,71.4592,1,6.38533,54.0693,23.0319,0.278289,1968,750934,42414,0,0,0,0,0,0,527,667
22,0,125.719,172.163,47.1688,1,5.31693,55.4768,23.7032,0.281656,1114,637880,40666,0,0,0,0,0,0,527,0
23,0,115.097,164.373,40.5995,1,3.26883,55.79,24.573,0.278773,688,392092,41426,0,0,0,0,0,0,527,0
24,0,203.637,171.567,91.391,2,1.19224,61.7965,18.3564,0.271151,257,142862,41954,0,0,0,0,0,0,527,0
25,0,61.8097,125.166,63.1905,1,3.48184,42.6544,17.5552,0.212305,734,417614,45641,0,0,0,0,0,0,527,0
26,0,166.655,5.40813,126.639,2,0.008448,37.1751,12.5489,0.165775,12,768,58324,0,0,0,0,0,0,527,0
27,0,195.865,223.59,121.416,2,3.66243,56.3519,12.9481,0.243208,770,439324,50849,0,0,0,0,0,0,527,0
28,0,100.609,210.821,89.2196,1,0.008448,55.3037,19.4429,0.249184,12,768,45615,0,0,0,0,0,0,527,0
29,0,181.071,26.0928,113.695,2,3.98403,40.5268,14.0848,0.195319,837,477916,48031,0,0,0,0,0,0,527,0
30,0,194.252,91.4308,76.9591,1,8.83434,51.6728,19.6296,0.267122,3112,1029604,43391,0,0,0,0,0,0,527,1338
31,0,177.454,207.336,97.6253,2,3.25443,59.2262,15.4077,0.259628,685,390364,42843,0,0,0,0,0,0,527,0
32,0,155.046,84.8708,50.1308,1,5.76302,56.0856,18.904,0.269176,1206,691434,41236,0,0,0,0,0,0,527,0
33,0,141.756,216.907,93.4216,2,2.55064,58.6707,16.0605,0.257606,540,305870,43245,0,0,0,0,0,0,527,0
34,0,135.457,100.375,26.7532,1,3.12074,58.588,21.9149,0.278745,658,374300,40429,0,0,0,0,0,0,527,0
35,0,169.349,104.804,48.7313,1,5.26382,54.636,24.1677,0.280225,1102,631530,41186,0,0,0,0,0,0,527,0
36,0,205.934,28.5419,125.915,2,4.21443,40.5821,7.33535,0.173773,885,505564,55974,0,0,0,0,0,0,527,0
37,0,7.16018,241.604,165.779,2,2.67064,20.7375,8.23905,0.10549,565,320270,62173,0,0,0,0,0,0,527,0
38,0,236.413,36.222,142.459,2,1.89304,38.9701,7.18915,0.160174,403,226958,56773,0,0,0,0,0,0,527,0
39,0,37.7645,202.28,116.543,2,0.008448,40.1277,17.3764,0.191709,12,768,50542,0,0,0,0,0,0,527,0
40,0,108.756,45.4837,81.1585,1,0.108048,40.1571,19.3974,0.198875,337,5418,47975,0,0,0,0,0,0,527,323
41,0,115.572,129.672,10.5219,1,2.53262,58.3267,22.7772,0.278788,533,303786,40935,0,0,0,0,0,0,527,0
42,0,29.6869,22.1526,140.222,2,0.008448,25.7314,5.16763,0.103025,12,768,60815,0,0,0,0,0,0,527,0
43,0,131.294,98.1593,27.5688,1,3.18723,58.2799,22.0344,0.278339,671,382300,40484,0,0,0,0,0,0,527,0
44,0,30.5242,38.1451,128.333,2,0.008448,25.7483,8.3106,0.113558,12,768,60748,0,0,0,0,0,0,527,0
45,0,155.794,242.959,121.913,2,6.59043,52.1034,10.403,0.230323,1380,790684,51399,0,0,0,0,0,0,527,0
46,0,214.027,201.953,117.676,2,5.81102,56.8367,14.1324,0.255934,1216,697194,50110,0,0,0,0,0,0,527,0
47,0,126.847,34.0686,90.9502,2,2.11864,42.2879,16.7511,0.203859,450,254030,47565,0,0,0,0,0,0,527,0
48,0,142.487,189.338,66.672,1,3.72963,59.844,20.4925,0.280221,784,447388,41366,0,0,0,0,0,0,527,0
49,0,188.378,111.23,64.8566,1,3.58083,55.5615,24.8297,0.279907,753,429532,42771,0,0,0,0,0,0,527,0
50,0,154.362,39.7671,90.1486,2,1.37464,44.7164,15.5521,0.205477,295,164750,46474,0,0,0,0,0,0,527,0
51,0,26.539,24.4445,140.734,2,0.008448,25.6528,4.97649,0.102126,12,768,60835,0,0,0,0,0,0,527,0
52,0,238.697,28.111,149.38,2,0.008448,40.6792,6.42392,0.157038,12,768,56864,0,0,0,0,0,0,527,0
53,0,114.98,201.635,77.2873,1,0.008448,61.3066,18.5206,0.266119,12,768,43283,0,0,0,0,0,0,527,0
54,0,63.8104,183.497,84.6526,1,0.034688,54.0998,20.1936,0.24776,97,2008,46136,0,0,0,0,0,0,527,84
55,0,31.8594,163.412,100.75,2,0.008448,44.2491,14.1685,0.194754,12,768,48119,0,0,0,0,0,0,527,0
56,0,19.6836,113.05,105.992,2,3.13624,29.8336,16.1146,0.163615,662,376142,50395,0,0,0,0,0,0,527,0
57,0,90.5017,240.483,120.526,2,7.17674,45.472,15.7936,0.228141,1503,861020,54394,0,0,0,0,0,0,527,0
58,0,40.6615,172.713,96.8996,2,2.85304,41.634,14.9726,0.198199,603,342158,48718,0,0,0,0,0,0,527,0
59,0,37.7973,77.0831,99.5005,2,3.44643,30.6553,12.8453,0.15649,725,413404,49041,0,0,0,0,0,0,527,0
60,0,184.759,44.9133,99.9254,2,2.79376,44.0288,14.9614,0.205947,806,329876,47072,0,0,0,0,0,0,527,229
61,0,8.53325,203.266,140.322,2,0.008448,28.9787,13.3303,0.141058,12,768,60911,0,0,0,0,0,0,527,0
62,0,215.229,107.204,91.9675,2,0.008448,57.9889,20.465,0.261541,12,768,44130,0,0,0,0,0,0,527,0
63,0,96.5796,104.255,35.1863,1,4.73283,56.2374,21.7127,0.27561,993,567772,41083,0,0,0,0,0,0,527,0
64,0,71.4835,203.112,94.6866,2,0.008448,52.2025,21.1873,0.244661,12,768,46977,0,0,0,0,0,0,527,0
65,0,198.423,200.892,105.596,2,3.21123,60.8844,16.157,0.267509,676,385180,42418,0,0,0,0,0,0,527,0
66,0,83.3953,39.0936,95.4508,2,2.70424,30.7468,19.0144,0.174885,572,324302,49738,0,0,0,0,0,0,527,0
67,0,86.2784,80.0637,59.3181,1,4.41603,39.8583,20.2284,0.215009,927,529756,45733,0,0,0,0,0,0,527,0
68,0,55.7171,78.846,83.2485,1,0.107136,37.3529,17.0121,0.181574,334,5376,47890,0,0,0,0,0,0,527,320
69,0,90.6611,157.372,47.1922,1,5.59502,55.3411,19.3204,0.267522,1171,671274,41806,0,0,0,0,0,0,527,0
70,0,91.0135,8.89941,120.973,2,3.44643,25.5192,14.3722,0.144459,725,413404,60475,0,0,0,0,0,0,527,0
71,0,118.428,159.455,35.076,1,3.28323,56.0584,24.3257,0.278891,691,393820,41329,0,0,0,0,0,0,527,0
72,0,244.673,6.25176,168.591,3,3.92824,22.5288,9.27265,0.119099,827,471182,60620,0,0,0,0,0,0,527,0
73,0,13.1724,222.036,148.059,2,0.008448,28.3706,8.50549,0.122949,12,768,61027,0,0,0,0,0,0,527,0
74,0,212.967,30.9534,128.775,2,6.01443,39.224,6.15738,0.171319,1260,721564,55861,0,0,0,0,0,0,527,0
75,1,125,125,0,0,3.69578,59.3377,19.0458,0.273597,12094,171716,40977,0,0,0,0,0,0,0,0
