Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1789070701,v3,static,50,medium,8kbps,static,0,20,300,26350,8819,17531,33.4687,141.104,0.0890891,0.0392766,0,1.62,exact,0,0.00726209,0.0486144,0
1789070715,v3,static,50,medium,8kbps,static,0,25,300,26350,8457,17893,32.0949,135.312,0.0830287,0.0374363,0,1.5,exact,0,0.00676882,0.029783,0
1789070731,v3,static,50,medium,8kbps,static,0,30,300,26350,9876,16474,37.4801,158.016,0.0961321,0.0433577,0,1.64,exact,0,0.00793484,0.0459725,0
