Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors,SigmoidKRisk,SigmoidX0Risk,SigmoidKLoad,SigmoidX0Load,WeightRisk,WeightLoad
1787853427,v4,v4,50,medium,8kbps,static,0,21,300,26350,7996,18354,30.3454,127.936,0.0932696,0.0435769,0,1.44,exact,0,0.00696103,0.0381696,0,0.5,0.5,0.5,0.5,0.75,0.25
1787853454,v4,v4,50,medium,8kbps,static,0,22,300,26350,10690,15660,40.5693,171.04,0.0942271,0.0373436,0,1.66,exact,0,0.00868433,0.050304,0,0.5,0.5,0.5,0.5,0.75,0.25
1787853476,v4,v4,50,medium,8kbps,static,0,23,300,26350,9529,16821,36.1632,152.464,0.0996481,0.0387691,0,1.62,exact,0,0.00867884,0.0682906,0,0.5,0.5,0.5,0.5,0.75,0.25
1787853500,v4,v4,50,medium,8kbps,static,0,24,300,26350,9300,17050,35.2941,148.8,0.0947611,0.0418522,0,1.54,exact,0,0.00807056,0.043991,0,0.5,0.5,0.5,0.5,0.75,0.25
1787853521,v4,v4,50,medium,8kbps,static,0,25,300,26350,8608,17742,32.6679,137.728,0.0675264,0.029724,0,1.5,exact,0,0.00683954,0.0404122,0,0.5,0.5,0.5,0.5,0.75,0.25
1787853543,v4,v4,50,medium,8kbps,static,0,26,300,26350,7585,18765,28.7856,121.36,0.0784303,0.0294621,0,1.52,exact,0,0.00675746,0.0407962,0,0.5,0.5,0.5,0.5,0.75,0.25
1787853565,v4,v4,50,medium,8kbps,static,0,27,300,26350,7984,18366,30.2998,127.744,0.11498,0.0457912,0,1.62,exact,0,0.00800791,0.0636826,0,0.5,0.5,0.5,0.5,0.75,0.25
1787853590,v4,v4,50,medium,8kbps,static,0,28,300,26350,8436,17914,32.0152,134.976,0.106729,0.0411218,0,1.6,exact,0,0.00782497,0.0501658,0,0.5,0.5,0.5,0.5,0.75,0.25
1787853613,v4,v4,50,medium,8kbps,static,0,29,300,26350,8968,17382,34.0342,143.488,0.0976431,0.0377251,0,1.6,exact,0,0.00795145,0.05376,0,0.5,0.5,0.5,0.5,0.75,0.25
1787853637,v4,v4,50,medium,8kbps,static,0,30,300,26350,10267,16083,38.9639,164.272,0.0891158,0.0366702,0,1.64,exact,0,0.00743609,0.0766464,0,0.5,0.5,0.5,0.5,0.75,0.25
1787853660,v4,v4,50,medium,8kbps,static,0,20,300,26350,9479,16871,35.9734,151.664,0.0987652,0.0393241,0,1.62,exact,0,0.00814972,0.0520397,0,0.5,0.5,2,0.5,0.25,0.75
1787853682,v4,v4,50,medium,8kbps,static,0,21,300,26350,6410,19940,24.3264,102.56,0.0728761,0.0344232,0,1.44,exact,0,0.00629824,0.0247757,0,0.5,0.5,2,0.5,0.25,0.75
1787853709,v4,v4,50,medium,8kbps,static,0,22,300,26350,10307,16043,39.1157,164.912,0.0900645,0.0365651,0,1.66,exact,0,0.00781262,0.0421478,0,0.5,0.5,2,0.5,0.25,0.75
1787853729,v4,v4,50,medium,8kbps,static,0,23,300,26350,7821,18529,29.6812,125.136,0.0826851,0.0333257,0,1.62,exact,0,0.0069981,0.0409344,0,0.5,0.5,2,0.5,0.25,0.75
1787853754,v4,v4,50,medium,8kbps,static,0,24,300,26350,10874,15476,41.2676,173.984,0.104454,0.0445439,0,1.54,exact,0,0.00829821,0.0462336,0,0.5,0.5,2,0.5,0.25,0.75
1787853776,v4,v4,50,medium,8kbps,static,0,25,300,26350,8709,17641,33.0512,139.344,0.0758636,0.0309356,0,1.5,exact,0,0.00671934,0.0444211,0,0.5,0.5,2,0.5,0.25,0.75
1787853796,v4,v4,50,medium,8kbps,static,0,26,300,26350,5508,20842,20.9032,88.128,0.0558685,0.0267938,0,1.52,exact,0,0.00604174,0.0253747,0,0.5,0.5,2,0.5,0.25,0.75
1787853814,v4,v4,50,medium,8kbps,static,0,27,300,26350,5102,21248,19.3624,81.632,0.0625371,0.026197,0,1.62,exact,0,0.00645148,0.0191846,0,0.5,0.5,2,0.5,0.25,0.75
1787853840,v4,v4,50,medium,8kbps,static,0,28,300,26350,8669,17681,32.8994,138.704,0.122131,0.0479848,0,1.6,exact,0,0.00977906,0.0760934,0,0.5,0.5,2,0.5,0.25,0.75
1787853864,v4,v4,50,medium,8kbps,static,0,29,300,26350,10265,16085,38.9564,164.24,0.0921279,0.0377619,0,1.6,exact,0,0.00820873,0.0784896,0,0.5,0.5,2,0.5,0.25,0.75
1787853889,v4,v4,50,medium,8kbps,static,0,30,300,26350,10643,15707,40.3909,170.288,0.108216,0.0410935,0,1.64,exact,0,0.00773283,0.0521779,0,0.5,0.5,2,0.5,0.25,0.75
1787853913,v4,v4,50,medium,8kbps,static,0,20,300,26350,11057,15293,41.962,176.912,0.109046,0.0464222,0,1.62,exact,0,0.00847469,0.0834048,0,0.5,0.5,2,0.5,0.5,0.5
1787853935,v4,v4,50,medium,8kbps,static,0,21,300,26350,7022,19328,26.649,112.352,0.0761903,0.0381579,0,1.44,exact,0,0.00619266,0.0254054,0,0.5,0.5,2,0.5,0.5,0.5
1787853961,v4,v4,50,medium,8kbps,static,0,22,300,26350,9524,16826,36.1442,152.384,0.0878204,0.032418,0,1.66,exact,0,0.00838204,0.0616704,0,0.5,0.5,2,0.5,0.5,0.5
1787853981,v4,v4,50,medium,8kbps,static,0,23,300,26350,7997,18353,30.3491,127.952,0.0795572,0.0337495,0,1.62,exact,0,0.00744374,0.047401,0,0.5,0.5,2,0.5,0.5,0.5
1787854005,v4,v4,50,medium,8kbps,static,0,24,300,26350,10133,16217,38.4554,162.128,0.0949241,0.0371285,0,1.54,exact,0,0.00782607,0.0700262,0,0.5,0.5,2,0.5,0.5,0.5
1787854026,v4,v4,50,medium,8kbps,static,0,25,300,26350,8608,17742,32.6679,137.728,0.0675264,0.029724,0,1.5,exact,0,0.00683954,0.0404122,0,0.5,0.5,2,0.5,0.5,0.5
1787854046,v4,v4,50,medium,8kbps,static,0,26,300,26350,5508,20842,20.9032,88.128,0.0609427,0.0305173,0,1.52,exact,0,0.0058937,0.0203827,0,0.5,0.5,2,0.5,0.5,0.5
1787854068,v4,v4,50,medium,8kbps,static,0,27,300,26350,7701,18649,29.2258,123.216,0.112838,0.0445374,0,1.62,exact,0,0.00818035,0.0641741,0,0.5,0.5,2,0.5,0.5,0.5
1787854095,v4,v4,50,medium,8kbps,static,0,28,300,26350,9432,16918,35.7951,150.912,0.122686,0.046816,0,1.6,exact,0,0.0090716,0.0687206,0,0.5,0.5,2,0.5,0.5,0.5
1787854118,v4,v4,50,medium,8kbps,static,0,29,300,26350,8968,17382,34.0342,143.488,0.0976431,0.0377251,0,1.6,exact,0,0.00795145,0.05376,0,0.5,0.5,2,0.5,0.5,0.5
1787854141,v4,v4,50,medium,8kbps,static,0,30,300,26350,9504,16846,36.0683,152.064,0.0872418,0.0367682,0,1.64,exact,0,0.00702914,0.045312,0,0.5,0.5,2,0.5,0.5,0.5
1787854165,v4,v4,50,medium,8kbps,static,0,20,300,26350,11057,15293,41.962,176.912,0.109046,0.0464222,0,1.62,exact,0,0.00847469,0.0834048,0,0.5,0.5,2,0.5,0.75,0.25
1787854188,v4,v4,50,medium,8kbps,static,0,21,300,26350,7996,18354,30.3454,127.936,0.0932696,0.0435769,0,1.44,exact,0,0.00696103,0.0381696,0,0.5,0.5,2,0.5,0.75,0.25
1787854215,v4,v4,50,medium,8kbps,static,0,22,300,26350,10690,15660,40.5693,171.04,0.0942271,0.0373436,0,1.66,exact,0,0.00868433,0.050304,0,0.5,0.5,2,0.5,0.75,0.25
1787854237,v4,v4,50,medium,8kbps,static,0,23,300,26350,9529,16821,36.1632,152.464,0.0996481,0.0387691,0,1.62,exact,0,0.00867884,0.0682906,0,0.5,0.5,2,0.5,0.75,0.25
1787854260,v4,v4,50,medium,8kbps,static,0,24,300,26350,9300,17050,35.2941,148.8,0.0947611,0.0418522,0,1.54,exact,0,0.00807056,0.043991,0,0.5,0.5,2,0.5,0.75,0.25
1787854281,v4,v4,50,medium,8kbps,static,0,25,300,26350,8608,17742,32.6679,137.728,0.0675264,0.029724,0,1.5,exact,0,0.00683954,0.0404122,0,0.5,0.5,2,0.5,0.75,0.25
1787854303,v4,v4,50,medium,8kbps,static,0,26,300,26350,7585,18765,28.7856,121.36,0.0784303,0.0294621,0,1.52,exact,0,0.00675746,0.0407962,0,0.5,0.5,2,0.5,0.75,0.25
1787854325,v4,v4,50,medium,8kbps,static,0,27,300,26350,7984,18366,30.2998,127.744,0.11498,0.0457912,0,1.62,exact,0,0.00800791,0.0636826,0,0.5,0.5,2,0.5,0.75,0.25
1787854352,v4,v4,50,medium,8kbps,static,0,28,300,26350,9432,16918,35.7951,150.912,0.122686,0.046816,0,1.6,exact,0,0.0090716,0.0687206,0,0.5,0.5,2,0.5,0.75,0.25
1787854375,v4,v4,50,medium,8kbps,static,0,29,300,26350,8968,17382,34.0342,143.488,0.0976431,0.0377251,0,1.6,exact,0,0.00795145,0.05376,0,0.5,0.5,2,0.5,0.75,0.25
1787854399,v4,v4,50,medium,8kbps,static,0,30,300,26350,9732,16618,36.9336,155.712,0.0894207,0.0386061,0,1.64,exact,0,0.00729854,0.0500122,0,0.5,0.5,2,0.5,0.75,0.25
1787854422,v4,v4,50,medium,8kbps,static,0,20,300,26350,9323,17027,35.3814,149.168,0.11558,0.0470753,0,1.62,exact,0,0.00860985,0.0594432,0,0.5,0.5,5,0.5,0.25,0.75
1787854444,v4,v4,50,medium,8kbps,static,0,21,300,26350,6410,19940,24.3264,102.56,0.0728761,0.0344232,0,1.44,exact,0,0.00629824,0.0247757,0,0.5,0.5,5,0.5,0.25,0.75
1787854471,v4,v4,50,medium,8kbps,static,0,22,300,26350,10307,16043,39.1157,164.912,0.0900645,0.0365651,0,1.66,exact,0,0.00781262,0.0421478,0,0.5,0.5,5,0.5,0.25,0.75
1787854491,v4,v4,50,medium,8kbps,static,0,23,300,26350,7353,18997,27.9051,117.648,0.0718645,0.0278635,0,1.62,exact,0,0.00776168,0.0413338,0,0.5,0.5,5,0.5,0.25,0.75
1787854514,v4,v4,50,medium,8kbps,static,0,24,300,26350,9147,17203,34.7135,146.352,0.0849597,0.0340846,0,1.54,exact,0,0.00735792,0.0382464,0,0.5,0.5,5,0.5,0.25,0.75
1787854536,v4,v4,50,medium,8kbps,static,0,25,300,26350,8709,17641,33.0512,139.344,0.0758636,0.0309356,0,1.5,exact,0,0.00671934,0.0444211,0,0.5,0.5,5,0.5,0.25,0.75
1787854556,v4,v4,50,medium,8kbps,static,0,26,300,26350,5508,20842,20.9032,88.128,0.0558685,0.0267938,0,1.52,exact,0,0.00604174,0.0253747,0,0.5,0.5,5,0.5,0.25,0.75
1787854574,v4,v4,50,medium,8kbps,static,0,27,300,26350,5102,21248,19.3624,81.632,0.0625371,0.026197,0,1.62,exact,0,0.00645148,0.0191846,0,0.5,0.5,5,0.5,0.25,0.75
1787854600,v4,v4,50,medium,8kbps,static,0,28,300,26350,8669,17681,32.8994,138.704,0.122131,0.0479848,0,1.6,exact,0,0.00977906,0.0760934,0,0.5,0.5,5,0.5,0.25,0.75
1787854623,v4,v4,50,medium,8kbps,static,0,29,300,26350,8804,17546,33.4118,140.864,0.0853531,0.0300278,0,1.6,exact,0,0.00779686,0.0548966,0,0.5,0.5,5,0.5,0.25,0.75
1787854648,v4,v4,50,medium,8kbps,static,0,30,300,26350,10643,15707,40.3909,170.288,0.108216,0.0410935,0,1.64,exact,0,0.00773283,0.0521779,0,0.5,0.5,5,0.5,0.25,0.75
