Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788543535,v3,olsr,50,high,16kbps,low,1,20,300,52686,23150,29536,43.9396,370.4,0.188223,0.109346,0,1.26367,approx_timesForwarded,1065,0.000979293,0.0425779,0
1788543624,v3,olsr,50,high,16kbps,low,1,21,300,52636,26851,25785,51.0126,429.616,0.211478,0.124049,0,1.26185,approx_timesForwarded,1317,0.000956586,0.0333158,0
1788543717,v3,olsr,50,high,16kbps,low,1,22,300,52675,22051,30624,41.8624,352.816,0.184303,0.106629,0,1.22879,approx_timesForwarded,1056,0.000953255,0.0330394,0
1788543805,v3,olsr,50,high,16kbps,low,1,23,300,52656,25929,26727,49.2423,414.864,0.207447,0.125076,0,1.24193,approx_timesForwarded,1261,0.000929839,0.0309965,0
1788543891,v3,olsr,50,high,16kbps,low,1,24,300,52650,24251,28399,46.0608,388.016,0.210357,0.12038,0,1.29912,approx_timesForwarded,1216,0.000943355,0.0359731,0
1788543992,v3,olsr,50,high,16kbps,low,1,25,300,52697,22880,29817,43.418,366.08,0.190841,0.109069,0,1.26023,approx_timesForwarded,1065,0.000947613,0.0387226,0
1788544086,v3,olsr,50,high,16kbps,low,1,26,300,52607,23852,28755,45.34,381.632,0.203761,0.11857,0,1.25252,approx_timesForwarded,1151,0.000973675,0.0394291,0
1788544169,v3,olsr,50,high,16kbps,low,1,27,300,52609,24580,28029,46.722,393.28,0.211133,0.124319,0,1.29003,approx_timesForwarded,1271,0.000981231,0.037847,0
1788544249,v3,olsr,50,high,16kbps,low,1,28,300,52661,22622,30039,42.9578,361.952,0.199551,0.11734,0,1.26532,approx_timesForwarded,1254,0.00101442,0.0486144,0
1788544346,v3,olsr,50,high,16kbps,low,1,29,300,52674,25490,27184,48.392,407.84,0.184124,0.108602,0,1.20639,approx_timesForwarded,955,0.000927472,0.040873,0
1788544437,v3,olsr,50,high,16kbps,low,1,30,300,52660,25373,27287,48.1827,405.968,0.208852,0.123503,0,1.27182,approx_timesForwarded,1113,0.000907206,0.035712,0
