Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788421791,v3,olsr,20,high,16kbps,medium,5,20,300,21074,14755,6319,70.0152,236.08,0.0828323,0.0451172,0,1.11223,approx_timesForwarded,150,0.00371029,0.0639898,0
1788421801,v3,olsr,20,high,16kbps,medium,5,21,300,21028,11184,9844,53.1862,178.944,0.0709251,0.0380923,0,1.13019,approx_timesForwarded,178,0.00278395,0.0620698,0
1788421811,v3,olsr,20,high,16kbps,medium,5,22,300,21080,12975,8105,61.5512,207.6,0.0742703,0.041554,0,1.12046,approx_timesForwarded,186,0.00296709,0.0531302,0
1788421820,v3,olsr,20,high,16kbps,medium,5,23,300,21072,10233,10839,48.5621,163.728,0.0693372,0.0386902,0,1.12127,approx_timesForwarded,151,0.00231859,0.05376,0
1788421831,v3,olsr,20,high,16kbps,medium,5,24,300,21079,12216,8863,57.9534,195.456,0.0786257,0.0446867,0,1.12033,approx_timesForwarded,171,0.00276395,0.0640512,0
1788421842,v3,olsr,20,high,16kbps,medium,5,25,300,21073,14425,6648,68.4525,230.8,0.0815479,0.0447277,0,1.0949,approx_timesForwarded,143,0.00349298,0.0632371,0
1788421853,v3,olsr,20,high,16kbps,medium,5,26,300,21001,14127,6874,67.2682,226.032,0.0820509,0.0454148,0,1.13173,approx_timesForwarded,173,0.00334807,0.0644506,0
1788421865,v3,olsr,20,high,16kbps,medium,5,27,300,21059,15301,5758,72.6578,244.816,0.0818313,0.0455352,0,1.09862,approx_timesForwarded,146,0.00388743,0.0650035,0
1788421876,v3,olsr,20,high,16kbps,medium,5,28,300,21066,12060,9006,57.2486,192.96,0.0708665,0.0387613,0,1.08988,approx_timesForwarded,127,0.00305031,0.0570931,0
1788421886,v3,olsr,20,high,16kbps,medium,5,29,300,21072,11111,9961,52.7287,177.776,0.0627918,0.0341607,0,1.09054,approx_timesForwarded,138,0.00248074,0.0559411,0
1788421900,v3,olsr,20,high,16kbps,medium,5,30,300,21065,16600,4465,78.8037,265.6,0.0941014,0.0525807,0,1.13434,approx_timesForwarded,188,0.00374338,0.0604262,0
