Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788694110,v3,static,100,high,16kbps,static,0,20,300,105400,22251,83149,21.111,356.016,0.254628,0.0790629,0,1.67,exact,0,0.0120333,0.0734515,0
1788694170,v3,static,100,high,16kbps,static,0,21,300,105400,20884,84516,19.814,334.144,0.196328,0.0799142,0,1.49,exact,0,0.00882473,0.0590899,0
1788694237,v3,static,100,high,16kbps,static,0,22,300,105400,21214,84186,20.1271,339.424,0.190677,0.0790184,0,1.68,exact,0,0.0111498,0.0661862,0
1788694306,v3,static,100,high,16kbps,static,0,23,300,105400,25140,80260,23.852,402.24,0.161621,0.0681071,0,1.59,exact,0,0.01193,0.0783514,0
1788694368,v3,static,100,high,16kbps,static,0,24,300,105400,24759,80641,23.4905,396.144,0.159584,0.0730519,0,1.57,exact,0,0.010493,0.0552346,0
1788694438,v3,static,100,high,16kbps,static,0,25,300,105400,25700,79700,24.3833,411.2,0.204553,0.0899,0,1.51,exact,0,0.0103617,0.0811469,0
1788694507,v3,static,100,high,16kbps,static,0,26,300,105400,25711,79689,24.3937,411.376,0.189446,0.0801736,0,1.57,exact,0,0.0106576,0.0714854,0
1788694552,v3,static,100,high,16kbps,static,0,27,300,105400,17457,87943,16.5626,279.312,0.171328,0.0816647,0,1.62,exact,0,0.00946405,0.050304,0
1788694621,v3,static,100,high,16kbps,static,0,28,300,105400,24157,81243,22.9194,386.512,0.169199,0.070434,0,1.62,exact,0,0.0111762,0.0912691,0
1788694691,v3,static,100,high,16kbps,static,0,29,300,105400,27501,77899,26.092,440.016,0.190234,0.0741483,0,1.61,exact,0,0.0136778,0.0966758,0
1788694746,v3,static,100,high,16kbps,static,0,30,300,105400,20934,84466,19.8615,334.944,0.15124,0.0656008,0,1.58,exact,0,0.0105928,0.083497,0
