Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788419887,v3,static,10,medium,8kbps,medium,5,20,300,5270,3155,2115,59.8672,50.48,0.0370628,0.0190503,0,1.5,exact,0,0.00947678,0.0314726,8
1788419888,v3,static,10,medium,8kbps,medium,5,21,300,5270,2366,2904,44.8956,37.856,0.0334728,0.017577,0,1.5,exact,0,0.00939624,0.0312269,2
1788419889,v3,static,10,medium,8kbps,medium,5,22,300,5270,1191,4079,22.5996,19.056,0.0182786,0.00861584,0,1.625,exact,0,0.00818076,0.0270643,2
1788419889,v3,static,10,medium,8kbps,medium,5,23,300,5270,2066,3204,39.203,33.056,0.0266459,0.0140726,0,1.125,exact,0,0.00750965,0.0256973,2
1788419890,v3,static,10,medium,8kbps,medium,5,24,300,5270,1739,3531,32.9981,27.824,0.0277093,0.0127982,0,1.44444,exact,0,0.00743279,0.0198298,1
1788419891,v3,static,10,medium,8kbps,medium,5,25,300,5270,2307,2963,43.7761,36.912,0.0313537,0.0149143,0,1.5,exact,0,0.0107479,0.0299981,0
1788419892,v3,static,10,medium,8kbps,medium,5,26,300,5270,2320,2950,44.0228,37.12,0.0291791,0.0143584,0,1.25,exact,0,0.00894293,0.0267571,6
1788419892,v3,static,10,medium,8kbps,medium,5,27,300,5270,1233,4037,23.3966,19.728,0.0353352,0.0239483,0,1.57143,exact,0,0.0109995,0.0379085,3
1788419893,v3,static,10,medium,8kbps,medium,5,28,300,5270,2490,2780,47.2486,39.84,0.0356663,0.019153,0,1.55556,exact,0,0.00994278,0.0331008,1
1788419894,v3,static,10,medium,8kbps,medium,5,29,300,5270,2674,2596,50.74,42.784,0.0329,0.0161133,0,1.42857,exact,0,0.00912282,0.0270643,3
1788419896,v3,static,10,medium,8kbps,medium,5,30,300,5270,2987,2283,56.6793,47.792,0.046085,0.0231922,0,1.42857,exact,0,0.0118634,0.0312422,3
