Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788653656,v3,static,100,low,4kbps,medium,5,20,300,26300,1507,24793,5.73004,24.112,0.0941248,0.0538879,0,1.67,exact,0,0.0034751,0.0166042,0
1788653672,v3,static,100,low,4kbps,medium,5,21,300,26300,2924,23376,11.1179,46.784,0.124277,0.0585784,0,1.49,exact,0,0.00457364,0.022871,0
1788653688,v3,static,100,low,4kbps,medium,5,22,300,26300,2411,23889,9.1673,38.576,0.144375,0.0631199,0,1.68,exact,0,0.00429004,0.0199834,0
1788653701,v3,static,100,low,4kbps,medium,5,23,300,26300,2210,24090,8.40304,35.36,0.131731,0.0643049,0,1.59,exact,0,0.00383936,0.0184013,0
1788653711,v3,static,100,low,4kbps,medium,5,24,300,26300,1642,24658,6.24335,26.272,0.0810135,0.0460397,0,1.57,exact,0,0.00367322,0.0169574,0
1788653728,v3,static,100,low,4kbps,medium,5,25,300,26300,2629,23671,9.9962,42.064,0.127656,0.0654186,0,1.51,exact,0,0.0043838,0.0180019,0
1788653738,v3,static,100,low,4kbps,medium,5,26,300,26300,2224,24076,8.45627,35.584,0.119843,0.0572632,0,1.57,exact,0,0.00338222,0.0148685,0
1788653753,v3,static,100,low,4kbps,medium,5,27,300,26300,2571,23729,9.77567,41.136,0.159696,0.0730284,0,1.62,exact,0,0.00406394,0.0235622,0
1788653763,v3,static,100,low,4kbps,medium,5,28,300,26300,2291,24009,8.71103,36.656,0.121295,0.0529829,0,1.62,exact,0,0.00342779,0.0262042,0
1788653778,v3,static,100,low,4kbps,medium,5,29,300,26300,2909,23391,11.0608,46.544,0.129296,0.0600737,0,1.61,exact,0,0.0039638,0.0193229,0
1788653791,v3,static,100,low,4kbps,medium,5,30,300,26300,2349,23951,8.93156,37.584,0.120193,0.055215,0,1.58,exact,0,0.00386461,0.0279552,0
