Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788498728,v3,aodv,50,low,4kbps,low,1,20,300,13150,4324,8826,32.8821,69.184,0.231447,0.186196,140275,1.23844,approx_timesForwarded,1158,0.000324352,0.0132098,0
1788498857,v3,aodv,50,low,4kbps,low,1,21,300,13150,4424,8726,33.6426,70.784,0.225442,0.178502,135411,1.28323,approx_timesForwarded,1162,0.000336906,0.0170794,0
1788498996,v3,aodv,50,low,4kbps,low,1,22,300,13150,4884,8266,37.1407,78.144,0.231674,0.18068,142483,1.28747,approx_timesForwarded,1210,0.000358533,0.0150558,0
1788499118,v3,aodv,50,low,4kbps,low,1,23,300,13150,5259,7891,39.9924,84.144,0.224275,0.177095,135067,1.24092,approx_timesForwarded,1079,0.000333684,0.0148945,0
1788499256,v3,aodv,50,low,4kbps,low,1,24,300,13150,4550,8600,34.6008,72.8,0.224502,0.176109,146944,1.23341,approx_timesForwarded,1182,0.000358156,0.0170897,0
1788499379,v3,aodv,50,low,4kbps,low,1,25,300,13150,4693,8457,35.6882,75.088,0.239741,0.194342,145087,1.2817,approx_timesForwarded,1320,0.000341333,0.0149179,0
1788499499,v3,aodv,50,low,4kbps,low,1,26,300,13150,4233,8917,32.1901,67.728,0.20916,0.17106,127422,1.21899,approx_timesForwarded,1086,0.000296293,0.0144242,0
1788499625,v3,aodv,50,low,4kbps,low,1,27,300,13150,5168,7982,39.3004,82.688,0.232211,0.185287,134708,1.24149,approx_timesForwarded,1106,0.000357851,0.0155359,0
1788499746,v3,aodv,50,low,4kbps,low,1,28,300,13150,4217,8933,32.0684,67.472,0.229392,0.186193,145619,1.25848,approx_timesForwarded,1248,0.000370174,0.0144145,0
1788499855,v3,aodv,50,low,4kbps,low,1,29,300,13150,5447,7703,41.4221,87.152,0.21783,0.179977,113692,1.18965,approx_timesForwarded,947,0.000303638,0.0161193,0
1788499972,v3,aodv,50,low,4kbps,low,1,30,300,13150,5108,8042,38.8441,81.728,0.223476,0.178301,123911,1.22944,approx_timesForwarded,960,0.000328789,0.0162285,0
