Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788623035,v3,static,100,low,4kbps,static,0,20,300,26300,4244,22056,16.1369,67.904,0.0978379,0.0416324,0,1.67,exact,0,0.0033704,0.0150835,0
1788623048,v3,static,100,low,4kbps,static,0,21,300,26300,5068,21232,19.27,81.088,0.0971422,0.0429935,0,1.49,exact,0,0.00278935,0.0186778,0
1788623063,v3,static,100,low,4kbps,static,0,22,300,26300,4951,21349,18.8251,79.216,0.102232,0.0455893,0,1.68,exact,0,0.00333875,0.0186931,0
1788623080,v3,static,100,low,4kbps,static,0,23,300,26300,5392,20908,20.5019,86.272,0.113118,0.0405097,0,1.59,exact,0,0.00350314,0.0376934,0
1788623094,v3,static,100,low,4kbps,static,0,24,300,26300,5968,20332,22.692,95.488,0.109882,0.0493207,0,1.57,exact,0,0.0030342,0.0279091,0
1788623114,v3,static,100,low,4kbps,static,0,25,300,26300,7643,18657,29.0608,122.288,0.14102,0.063889,0,1.51,exact,0,0.0034152,0.0309043,0
1788623131,v3,static,100,low,4kbps,static,0,26,300,26300,6323,19977,24.0418,101.168,0.112305,0.0483443,0,1.57,exact,0,0.00324245,0.0184781,0
1788623142,v3,static,100,low,4kbps,static,0,27,300,26300,4027,22273,15.3118,64.432,0.127016,0.0516237,0,1.62,exact,0,0.00259777,0.0215347,0
1788623158,v3,static,100,low,4kbps,static,0,28,300,26300,4715,21585,17.9278,75.44,0.101101,0.0433397,0,1.62,exact,0,0.00326679,0.0131635,0
1788623176,v3,static,100,low,4kbps,static,0,29,300,26300,5738,20562,21.8175,91.808,0.11067,0.0502795,0,1.61,exact,0,0.00353989,0.0264192,0
1788623186,v3,static,100,low,4kbps,static,0,30,300,26300,4503,21797,17.1217,72.048,0.0937579,0.0497968,0,1.58,exact,0,0.00298675,0.0122573,0
