Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788420112,v3,static,10,high,16kbps,medium,5,20,300,10540,6272,4268,59.5066,100.352,0.0360114,0.0184443,0,1.5,exact,0,0.0190514,0.0623616,8
1788420114,v3,static,10,high,16kbps,medium,5,21,300,10540,5188,5352,49.222,83.008,0.0333434,0.0155911,0,1.5,exact,0,0.0222407,0.075479,2
1788420115,v3,static,10,high,16kbps,medium,5,22,300,10540,1869,8671,17.7324,29.904,0.0166283,0.00624894,0,1.625,exact,0,0.0129318,0.0536525,2
1788420116,v3,static,10,high,16kbps,medium,5,23,300,10540,4450,6090,42.2201,71.2,0.0263776,0.0128038,0,1.125,exact,0,0.0170944,0.0513638,2
1788420117,v3,static,10,high,16kbps,medium,5,24,300,10540,2783,7757,26.4042,44.528,0.024574,0.0114006,0,1.44444,exact,0,0.0133391,0.0398899,1
1788420119,v3,static,10,high,16kbps,medium,5,25,300,10540,4938,5602,46.8501,79.008,0.0349254,0.0177007,0,1.5,exact,0,0.0208623,0.0608256,0
1788420121,v3,static,10,high,16kbps,medium,5,26,300,10540,5131,5409,48.6812,82.096,0.0314344,0.0164582,0,1.25,exact,0,0.02069,0.0648806,6
1788420122,v3,static,10,high,16kbps,medium,5,27,300,10540,2163,8377,20.5218,34.608,0.0284821,0.0138152,0,1.57143,exact,0,0.0210655,0.0750336,3
1788420124,v3,static,10,high,16kbps,medium,5,28,300,10540,3972,6568,37.685,63.552,0.030549,0.0153633,0,1.55556,exact,0,0.0173565,0.0552499,1
1788420125,v3,static,10,high,16kbps,medium,5,29,300,10540,4745,5795,45.019,75.92,0.0332989,0.0169879,0,1.42857,exact,0,0.0170828,0.0522701,3
1788420128,v3,static,10,high,16kbps,medium,5,30,300,10540,6802,3738,64.5351,108.832,0.0493646,0.023851,0,1.42857,exact,0,0.026818,0.0867686,3
