Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1787726794,v3,olsr,10,medium,8kbps,static,0,1,40,620,248,372,40,33.48,0.0194374,0.00765741,0,1,approx_timesForwarded,0,0.0062848,0.0145152,0
1787726794,v3,olsr,10,medium,8kbps,static,0,2,40,620,369,251,59.5161,49.815,0.0326671,0.0163661,0,1,approx_timesForwarded,0,0.0090304,0.0286848,0
1788419786,v3,olsr,10,medium,8kbps,static,0,20,300,5270,2901,2369,55.0474,46.416,0.0446302,0.0146606,0,1.47397,approx_timesForwarded,0,0.014105,0.0649882,0
1788419787,v3,olsr,10,medium,8kbps,static,0,21,300,5270,4179,1091,79.2979,66.864,0.0456324,0.023237,0,1.10074,approx_timesForwarded,2,0.00997236,0.0378931,0
1788419788,v3,olsr,10,medium,8kbps,static,0,22,300,5270,2933,2337,55.6546,46.928,0.0375015,0.014305,0,1.53017,approx_timesForwarded,0,0.0102695,0.0334848,0
1788419789,v3,olsr,10,medium,8kbps,static,0,23,300,4743,2629,2114,55.4291,42.064,0.0194022,0.00654597,0,1.19855,approx_timesForwarded,0,0.0101127,0.0312576,0
1788419790,v3,olsr,10,medium,8kbps,static,0,24,300,4743,3162,1581,66.6667,50.592,0.0213934,0.00759897,0,1.16667,approx_timesForwarded,0,0.00824149,0.0250061,0
1788419791,v3,olsr,10,medium,8kbps,static,0,25,300,5270,2957,2313,56.1101,47.312,0.0202243,0.0076209,0,1.17822,approx_timesForwarded,0,0.00922325,0.0275251,0
1788419793,v3,olsr,10,medium,8kbps,static,0,26,300,5270,3230,2040,61.2903,51.68,0.044216,0.0164428,0,1.48793,approx_timesForwarded,0,0.0133594,0.0479232,0
1788419794,v3,olsr,10,medium,8kbps,static,0,27,300,5270,2345,2925,44.4972,37.52,0.0254751,0.00776669,0,1.41322,approx_timesForwarded,0,0.00922098,0.026496,0
1788419794,v3,olsr,10,medium,8kbps,static,0,28,300,5270,1732,3538,32.8653,27.712,0.0195401,0.00814786,0,1.18649,approx_timesForwarded,0,0.00589934,0.0185088,0
1788419795,v3,olsr,10,medium,8kbps,static,0,29,300,5270,2871,2399,54.4782,45.936,0.0274623,0.00969372,0,1.33751,approx_timesForwarded,0,0.00949004,0.0380774,0
1788419796,v3,olsr,10,medium,8kbps,static,0,30,300,5270,2634,2636,49.981,42.144,0.0244477,0.00952631,0,1.1997,approx_timesForwarded,0,0.00929475,0.0281088,0
