Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788607474,v3,static,75,high,16kbps,low,1,20,300,79050,18418,60632,23.2992,294.688,0.175976,0.0791025,0,1.62667,exact,0,0.0112483,0.103219,0
1788607518,v3,static,75,high,16kbps,low,1,21,300,79050,15742,63308,19.914,251.872,0.148674,0.0697931,0,1.45333,exact,0,0.0127791,0.104233,0
1788607569,v3,static,75,high,16kbps,low,1,22,300,79050,19840,59210,25.098,317.44,0.163892,0.0682362,0,1.65333,exact,0,0.0122318,0.113987,0
1788607620,v3,static,75,high,16kbps,low,1,23,300,79050,18031,61019,22.8096,288.496,0.204929,0.0782517,0,1.65333,exact,0,0.0126275,0.0946483,0
1788607669,v3,static,75,high,16kbps,low,1,24,300,79050,20288,58762,25.6648,324.608,0.162934,0.0824363,0,1.52,exact,0,0.0128192,0.08064,0
1788607720,v3,static,75,high,16kbps,low,1,25,300,79050,21298,57752,26.9424,340.768,0.173288,0.0850493,0,1.49333,exact,0,0.0116414,0.0851098,0
1788607768,v3,static,75,high,16kbps,low,1,26,300,79050,15807,63243,19.9962,252.912,0.155649,0.0802576,0,1.57333,exact,0,0.0140844,0.0659098,0
1788607818,v3,static,75,high,16kbps,low,1,27,300,79050,15904,63146,20.1189,254.464,0.185224,0.0798899,0,1.61333,exact,0,0.0123959,0.0691046,0
1788607865,v3,static,75,high,16kbps,low,1,28,300,79050,17734,61316,22.4339,283.744,0.173643,0.0785779,0,1.57333,exact,0,0.0136012,0.124063,0
1788607918,v3,static,75,high,16kbps,low,1,29,300,79050,16608,62442,21.0095,265.728,0.194344,0.0821127,0,1.6,exact,0,0.0123185,0.0625459,0
1788607961,v3,static,75,high,16kbps,low,1,30,300,79050,14046,65004,17.7685,224.736,0.135607,0.066703,0,1.61333,exact,0,0.0125593,0.080087,0
