Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788557042,v3,olsr,75,low,4kbps,low,1,20,300,19724,11280,8444,57.1892,180.48,0.290915,0.194026,0,1.15922,approx_timesForwarded,980,0.000407029,0.0195226,0
1788557568,v3,olsr,75,low,4kbps,low,1,21,300,19725,8883,10842,45.0342,142.128,0.28944,0.173754,0,1.17089,approx_timesForwarded,975,0.000393943,0.0202752,0
1788558057,v3,olsr,75,low,4kbps,low,1,22,300,19725,10355,9370,52.4968,165.68,0.29366,0.189903,0,1.17547,approx_timesForwarded,1080,0.000394981,0.0173875,0
1788558588,v3,olsr,75,low,4kbps,low,1,23,300,19725,8753,10972,44.3752,140.048,0.27127,0.177965,0,1.16851,approx_timesForwarded,860,0.000373031,0.0161587,0
1788559062,v3,olsr,75,low,4kbps,low,1,24,300,19725,10276,9449,52.0963,164.416,0.291184,0.185033,0,1.17857,approx_timesForwarded,1127,0.000391214,0.0197683,0
1788559611,v3,olsr,75,low,4kbps,low,1,25,300,19717,10558,9159,53.5477,168.928,0.281114,0.177653,0,1.14018,approx_timesForwarded,997,0.000412226,0.018816,0
1788560123,v3,olsr,75,low,4kbps,low,1,26,300,19725,8561,11164,43.4018,136.976,0.274126,0.177871,0,1.17954,approx_timesForwarded,906,0.000391278,0.0191386,0
1788560589,v3,olsr,75,low,4kbps,low,1,27,300,19725,7582,12143,38.4385,121.312,0.261685,0.171425,0,1.16816,approx_timesForwarded,986,0.000356523,0.0218726,0
1788561059,v3,olsr,75,low,4kbps,low,1,28,300,19725,9277,10448,47.0317,148.432,0.286342,0.194779,0,1.16686,approx_timesForwarded,1017,0.000395023,0.0173414,0
1788561616,v3,olsr,75,low,4kbps,low,1,29,300,19725,10454,9271,52.9987,167.264,0.297957,0.196086,0,1.18003,approx_timesForwarded,1111,0.000397408,0.0185242,0
1788562166,v3,olsr,75,low,4kbps,low,1,30,300,19721,9671,10050,49.0391,154.736,0.265223,0.175913,0,1.14662,approx_timesForwarded,973,0.000394852,0.0193997,0
