Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788419762,v3,static,10,low,4kbps,medium,5,20,300,2630,1499,1131,56.9962,23.984,0.0381734,0.0225064,0,1.5,exact,0,0.00439177,0.0156058,8
1788419763,v3,static,10,low,4kbps,medium,5,21,300,2630,1178,1452,44.7909,18.848,0.029836,0.0151062,0,1.5,exact,0,0.00448095,0.0154061,2
1788419763,v3,static,10,low,4kbps,medium,5,22,300,2630,465,2165,17.6806,7.44,0.014441,0.00551159,0,1.625,exact,0,0.00386441,0.0131635,2
1788419763,v3,static,10,low,4kbps,medium,5,23,300,2630,1126,1504,42.8137,18.016,0.0309474,0.0213592,0,1.125,exact,0,0.00386283,0.0128717,2
1788419764,v3,static,10,low,4kbps,medium,5,24,300,2630,831,1799,31.597,13.296,0.0267946,0.0125787,0,1.44444,exact,0,0.00358357,0.00984576,1
1788419764,v3,static,10,low,4kbps,medium,5,25,300,2630,1219,1411,46.3498,19.504,0.0392051,0.0192019,0,1.5,exact,0,0.00514859,0.0185702,0
1788419765,v3,static,10,low,4kbps,medium,5,26,300,2630,1017,1613,38.6692,16.272,0.0300723,0.0187341,0,1.25,exact,0,0.00388939,0.0114739,6
1788419765,v3,static,10,low,4kbps,medium,5,27,300,2630,557,2073,21.1787,8.912,0.0269526,0.01667,0,1.57143,exact,0,0.00340578,0.00827904,3
1788419766,v3,static,10,low,4kbps,medium,5,28,300,2630,1144,1486,43.4981,18.304,0.0415612,0.0308586,0,1.55556,exact,0,0.00472499,0.01344,1
1788419766,v3,static,10,low,4kbps,medium,5,29,300,2630,1299,1331,49.3916,20.784,0.0345304,0.0194241,0,1.42857,exact,0,0.00437188,0.0135014,3
1788419767,v3,static,10,low,4kbps,medium,5,30,300,2630,1259,1371,47.8707,20.144,0.0361526,0.0156684,0,1.42857,exact,0,0.00466193,0.0131635,3
