Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1787727359,v3,aodv,50,medium,8kbps,static,0,1,300,26350,4814,21536,18.2694,77.024,0.312819,0.2288,223378,1.44786,approx_timesForwarded,1889,0.00110989,0.019198,0
1788504554,v3,aodv,50,medium,8kbps,static,0,20,300,26350,5102,21248,19.3624,81.632,0.294003,0.204756,232689,1.5835,approx_timesForwarded,1843,0.00130668,0.0173198,0
1788504690,v3,aodv,50,medium,8kbps,static,0,21,300,26350,4879,21471,18.5161,78.064,0.293602,0.212437,202628,1.35438,approx_timesForwarded,1608,0.000948594,0.0203806,0
1788504828,v3,aodv,50,medium,8kbps,static,0,22,300,26350,5442,20908,20.6528,87.072,0.305585,0.215801,230086,1.46692,approx_timesForwarded,1805,0.00120802,0.0193402,0
1788504972,v3,aodv,50,medium,8kbps,static,0,23,300,26350,5171,21179,19.6243,82.736,0.321483,0.226331,227193,1.56275,approx_timesForwarded,1822,0.00125599,0.0146613,0
1788505101,v3,aodv,50,medium,8kbps,static,0,24,300,26350,6459,19891,24.5123,103.344,0.252679,0.178754,198607,1.33891,approx_timesForwarded,1647,0.000964706,0.0176543,0
1788505221,v3,aodv,50,medium,8kbps,static,0,25,300,26350,6739,19611,25.575,107.824,0.23767,0.166755,192251,1.32349,approx_timesForwarded,1536,0.00100897,0.022378,0
1788505350,v3,aodv,50,medium,8kbps,static,0,26,300,26350,4987,21363,18.926,79.792,0.265837,0.191311,200969,1.44215,approx_timesForwarded,1610,0.000948134,0.0211289,0
1788505501,v3,aodv,50,medium,8kbps,static,0,27,300,26350,4265,22085,16.186,68.24,0.335756,0.230139,227770,1.59203,approx_timesForwarded,1897,0.00132449,0.0194668,0
1788505651,v3,aodv,50,medium,8kbps,static,0,28,300,26350,5094,21256,19.3321,81.504,0.260969,0.186901,203717,1.43698,approx_timesForwarded,1700,0.00110669,0.016936,0
1788505825,v3,aodv,50,medium,8kbps,static,0,29,300,26350,4813,21537,18.2657,77.008,0.299243,0.209093,227840,1.54062,approx_timesForwarded,1774,0.00126555,0.0203017,0
1788505967,v3,aodv,50,medium,8kbps,static,0,30,300,26350,5566,20784,21.1233,89.056,0.325673,0.224314,238325,1.50934,approx_timesForwarded,1808,0.00117991,0.016841,0
