Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788544877,v3,aodv,50,high,16kbps,medium,5,20,300,52700,8593,44107,16.3055,137.488,0.316427,0.192791,199349,1.24799,approx_timesForwarded,1571,0.000507743,0.0202747,0
1788544999,v3,aodv,50,high,16kbps,medium,5,21,300,52700,7081,45619,13.4364,113.296,0.316447,0.184004,202499,1.25138,approx_timesForwarded,1556,0.000475286,0.0222367,0
1788545121,v3,aodv,50,high,16kbps,medium,5,22,300,52700,7694,45006,14.5996,123.104,0.307368,0.187708,200066,1.22264,approx_timesForwarded,1641,0.000494011,0.0244106,0
1788545244,v3,aodv,50,high,16kbps,medium,5,23,300,52700,7973,44727,15.129,127.568,0.316694,0.19055,206565,1.22978,approx_timesForwarded,1751,0.000492233,0.0174774,0
1788545364,v3,aodv,50,high,16kbps,medium,5,24,300,52700,7850,44850,14.8956,125.6,0.318102,0.193638,206485,1.23682,approx_timesForwarded,1635,0.000505052,0.0200644,0
1788545487,v3,aodv,50,high,16kbps,medium,5,25,300,52700,7321,45379,13.8918,117.136,0.316076,0.190584,199951,1.24423,approx_timesForwarded,1677,0.000483793,0.021437,0
1788545608,v3,aodv,50,high,16kbps,medium,5,26,300,52700,8147,44553,15.4592,130.352,0.3067,0.188229,210094,1.25212,approx_timesForwarded,1751,0.000518354,0.0192446,0
1788545727,v3,aodv,50,high,16kbps,medium,5,27,300,52700,8245,44455,15.6452,131.92,0.268571,0.170288,192714,1.18896,approx_timesForwarded,1609,0.000478536,0.0228991,0
1788545851,v3,aodv,50,high,16kbps,medium,5,28,300,52700,8656,44044,16.425,138.496,0.28431,0.17654,207168,1.2091,approx_timesForwarded,1569,0.000491722,0.0235606,0
1788545972,v3,aodv,50,high,16kbps,medium,5,29,300,52700,8906,43794,16.8994,142.496,0.286549,0.176847,197527,1.20761,approx_timesForwarded,1504,0.00049403,0.0221495,0
1788546088,v3,aodv,50,high,16kbps,medium,5,30,300,52700,9171,43529,17.4023,146.736,0.279713,0.16795,191679,1.20936,approx_timesForwarded,1615,0.000509681,0.0239318,0
