Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788562181,v3,static,75,low,4kbps,low,1,20,300,19725,4226,15499,21.4246,67.616,0.111532,0.0518337,0,1.62667,exact,0,0.00339958,0.0198605,0
1788562194,v3,static,75,low,4kbps,low,1,21,300,19725,2689,17036,13.6324,43.024,0.0903562,0.0447437,0,1.45333,exact,0,0.00335071,0.0179712,0
1788562211,v3,static,75,low,4kbps,low,1,22,300,19725,3690,16035,18.7072,59.04,0.124659,0.0495848,0,1.65333,exact,0,0.00359126,0.0310426,0
1788562226,v3,static,75,low,4kbps,low,1,23,300,19725,3428,16297,17.379,54.848,0.113978,0.0508176,0,1.65333,exact,0,0.0038248,0.0185088,0
1788562243,v3,static,75,low,4kbps,low,1,24,300,19725,3603,16122,18.2662,57.648,0.125596,0.0640486,0,1.52,exact,0,0.00375534,0.0184781,0
1788562264,v3,static,75,low,4kbps,low,1,25,300,19725,5135,14590,26.033,82.16,0.154825,0.0681636,0,1.49333,exact,0,0.00415954,0.0292301,0
1788562279,v3,static,75,low,4kbps,low,1,26,300,19725,2948,16777,14.9455,47.168,0.111163,0.0538755,0,1.57333,exact,0,0.00360528,0.0151296,0
1788562294,v3,static,75,low,4kbps,low,1,27,300,19725,3635,16090,18.4284,58.16,0.115924,0.0471482,0,1.61333,exact,0,0.00382944,0.0220877,0
1788562310,v3,static,75,low,4kbps,low,1,28,300,19725,3325,16400,16.8568,53.2,0.11266,0.0502973,0,1.57333,exact,0,0.00389215,0.0329626,0
1788562330,v3,static,75,low,4kbps,low,1,29,300,19725,4714,15011,23.8986,75.424,0.159297,0.0589041,0,1.6,exact,0,0.00389646,0.0393677,0
1788562344,v3,static,75,low,4kbps,low,1,30,300,19725,3350,16375,16.9835,53.6,0.108475,0.0479766,0,1.61333,exact,0,0.00353424,0.0256973,0
