Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788424091,v3,olsr,30,medium,8kbps,low,1,20,300,15792,8877,6915,56.212,142.032,0.109176,0.0616926,0,1.08426,approx_timesForwarded,139,0.00243468,0.0347443,0
1788424111,v3,olsr,30,medium,8kbps,low,1,21,300,15799,7940,7859,50.2563,127.04,0.0980571,0.052594,0,1.10076,approx_timesForwarded,117,0.00232807,0.0342221,0
1788424135,v3,olsr,30,medium,8kbps,low,1,22,300,15810,10420,5390,65.9077,166.72,0.108675,0.0590571,0,1.08196,approx_timesForwarded,134,0.00230143,0.0392141,0
1788424155,v3,olsr,30,medium,8kbps,low,1,23,300,15810,9409,6401,59.513,150.544,0.0978777,0.0538302,0,1.0727,approx_timesForwarded,103,0.00257746,0.0360499,0
1788424175,v3,olsr,30,medium,8kbps,low,1,24,300,15810,7964,7846,50.3732,127.424,0.112942,0.0615187,0,1.12418,approx_timesForwarded,176,0.0020915,0.0411187,0
1788424199,v3,olsr,30,medium,8kbps,low,1,25,300,15810,8505,7305,53.7951,136.08,0.0850075,0.0450644,0,1.06878,approx_timesForwarded,79,0.00253773,0.0304896,0
1788424221,v3,olsr,30,medium,8kbps,low,1,26,300,15810,8936,6874,56.5212,142.976,0.0942854,0.0507154,0,1.04823,approx_timesForwarded,89,0.00277417,0.0386918,0
1788424243,v3,olsr,30,medium,8kbps,low,1,27,300,15810,9443,6367,59.728,151.088,0.0993965,0.0529594,0,1.05433,approx_timesForwarded,84,0.00324389,0.0391526,0
1788424262,v3,olsr,30,medium,8kbps,low,1,28,300,15810,8369,7441,52.9349,133.904,0.111513,0.0634446,0,1.08316,approx_timesForwarded,161,0.00220535,0.0471245,0
1788424282,v3,olsr,30,medium,8kbps,low,1,29,300,15803,8478,7325,53.648,135.648,0.0817225,0.0450243,0,1.07596,approx_timesForwarded,91,0.00240135,0.0340531,0
1788424302,v3,olsr,30,medium,8kbps,low,1,30,300,15810,8840,6970,55.914,141.44,0.0934992,0.0530666,0,1.06934,approx_timesForwarded,106,0.00248298,0.0335923,0
