Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788605338,v3,olsr,75,high,16kbps,low,1,20,300,78760,21513,57247,27.3146,344.208,0.26911,0.161261,0,1.25747,approx_timesForwarded,2250,0.000445013,0.0273869,0
1788605540,v3,olsr,75,high,16kbps,low,1,21,300,78625,23561,55064,29.9663,376.976,0.300047,0.17077,0,1.29621,approx_timesForwarded,2524,0.000484577,0.023424,0
1788605771,v3,olsr,75,high,16kbps,low,1,22,300,78311,19223,59088,24.547,307.568,0.262028,0.152625,0,1.26983,approx_timesForwarded,2237,0.000468493,0.0245914,0
1788605971,v3,olsr,75,high,16kbps,low,1,23,300,77771,24338,53433,31.2944,389.408,0.29637,0.177266,0,1.24345,approx_timesForwarded,2397,0.000448352,0.0206438,0
1788606179,v3,olsr,75,high,16kbps,low,1,24,300,78302,20381,57921,26.0287,326.096,0.283999,0.161284,0,1.29729,approx_timesForwarded,2507,0.000471909,0.0210739,0
1788606409,v3,olsr,75,high,16kbps,low,1,25,300,76124,18279,57845,24.0121,292.464,0.284677,0.16848,0,1.2661,approx_timesForwarded,2593,0.000408549,0.0202598,0
1788606614,v3,olsr,75,high,16kbps,low,1,26,300,76893,21323,55570,27.7307,341.168,0.279626,0.168598,0,1.25953,approx_timesForwarded,2517,0.00044451,0.0207821,0
1788606801,v3,olsr,75,high,16kbps,low,1,27,300,78300,21399,56901,27.3295,342.384,0.304982,0.175542,0,1.30001,approx_timesForwarded,2488,0.000474967,0.0204749,0
1788606992,v3,olsr,75,high,16kbps,low,1,28,300,78279,20907,57372,26.7083,334.512,0.300938,0.176427,0,1.30267,approx_timesForwarded,2628,0.000463483,0.0219187,0
1788607224,v3,olsr,75,high,16kbps,low,1,29,300,78884,22588,56296,28.6345,361.408,0.275635,0.159914,0,1.25589,approx_timesForwarded,2289,0.000442817,0.0235622,0
1788607428,v3,olsr,75,high,16kbps,low,1,30,300,78704,22805,55899,28.9757,364.88,0.286627,0.16523,0,1.2752,approx_timesForwarded,2378,0.000468222,0.0231322,0
