Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788506657,v3,static,50,medium,8kbps,static,0,20,300,26350,8819,17531,33.4687,141.104,0.0890891,0.0392766,0,1.62,exact,0,0.00726209,0.0486144,0
1788506671,v3,static,50,medium,8kbps,static,0,21,300,26350,10814,15536,41.0398,173.024,0.0994693,0.0456028,0,1.44,exact,0,0.00815632,0.0542054,0
1788506687,v3,static,50,medium,8kbps,static,0,22,300,26350,12358,13992,46.8994,197.728,0.107205,0.0412051,0,1.66,exact,0,0.00904283,0.079104,0
1788506697,v3,static,50,medium,8kbps,static,0,23,300,26350,7505,18845,28.482,120.08,0.0840543,0.031893,0,1.62,exact,0,0.00647216,0.044375,0
1788506709,v3,static,50,medium,8kbps,static,0,24,300,26350,9926,16424,37.6698,158.816,0.099178,0.0386204,0,1.54,exact,0,0.00799,0.0657562,0
1788506721,v3,static,50,medium,8kbps,static,0,25,300,26350,8457,17893,32.0949,135.312,0.0830287,0.0374363,0,1.5,exact,0,0.00676882,0.029783,0
1788506734,v3,static,50,medium,8kbps,static,0,26,300,26350,9431,16919,35.7913,150.896,0.0993666,0.0404264,0,1.52,exact,0,0.0076598,0.0423014,0
1788506744,v3,static,50,medium,8kbps,static,0,27,300,26350,8092,18258,30.7097,129.472,0.079257,0.0320589,0,1.62,exact,0,0.00788264,0.0434688,0
1788506757,v3,static,50,medium,8kbps,static,0,28,300,26350,9636,16714,36.5693,154.176,0.12175,0.0402178,0,1.6,exact,0,0.00870857,0.0637133,0
1788506769,v3,static,50,medium,8kbps,static,0,29,300,26350,10720,15630,40.6831,171.52,0.110976,0.0379382,0,1.6,exact,0,0.00815968,0.056448,0
1788506782,v3,static,50,medium,8kbps,static,0,30,300,26350,9876,16474,37.4801,158.016,0.0961321,0.0433577,0,1.64,exact,0,0.00793484,0.0459725,0
