Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788687644,v3,aodv,100,high,16kbps,static,0,20,300,105400,1577,103823,1.4962,25.232,0.439845,0.173857,520180,1.0837,approx_timesForwarded,3625,0.000730147,0.0204674,0
1788688004,v3,aodv,100,high,16kbps,static,0,21,300,105400,79,105321,0.0749526,1.264,0.461724,0.135008,533807,1.06329,approx_timesForwarded,3641,0.000630087,0.0210685,0
1788688361,v3,aodv,100,high,16kbps,static,0,22,300,105400,1383,104017,1.31214,22.128,0.469921,0.175472,508725,1.047,approx_timesForwarded,3439,0.000861399,0.0178116,0
1788688714,v3,aodv,100,high,16kbps,static,0,23,300,105400,544,104856,0.516129,8.704,0.418145,0.166424,508862,1.05515,approx_timesForwarded,3446,0.000701973,0.0181066,0
1788689067,v3,aodv,100,high,16kbps,static,0,24,300,105400,656,104744,0.622391,10.496,0.484669,0.178511,507521,1.07317,approx_timesForwarded,3635,0.000789272,0.0174579,0
1788689412,v3,aodv,100,high,16kbps,static,0,25,300,105400,1942,103458,1.8425,31.072,0.494568,0.220789,509772,1.0448,approx_timesForwarded,3484,0.000767764,0.0144425,0
1788689745,v3,aodv,100,high,16kbps,static,0,26,300,105400,1271,104129,1.20588,20.336,0.408924,0.153524,481497,1.03462,approx_timesForwarded,3264,0.000657293,0.0240229,0
1788690102,v3,aodv,100,high,16kbps,static,0,27,300,105400,1880,103520,1.78368,30.08,0.465455,0.153212,500041,1.06117,approx_timesForwarded,3676,0.000837024,0.0159173,0
1788690465,v3,aodv,100,high,16kbps,static,0,28,300,105400,2416,102984,2.29222,38.656,0.470283,0.181342,522183,1.05877,approx_timesForwarded,3432,0.000763952,0.0171788,0
1788690827,v3,aodv,100,high,16kbps,static,0,29,300,105400,3370,102030,3.19734,53.92,0.453816,0.179737,552314,1.08724,approx_timesForwarded,3752,0.000757077,0.0169828,0
1788691187,v3,aodv,100,high,16kbps,static,0,30,300,105400,1055,104345,1.00095,16.88,0.511033,0.205337,532609,1.06066,approx_timesForwarded,3758,0.000773469,0.0100845,0
