Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788679554,v3,olsr,100,medium,8kbps,medium,5,20,300,52629,18753,33876,35.6324,300.048,0.39604,0.270922,0,1.38479,approx_timesForwarded,3479,0.000201405,0.0164813,0
1788680299,v3,olsr,100,medium,8kbps,medium,5,21,300,52487,17577,34910,33.4883,281.232,0.392854,0.257908,0,1.39859,approx_timesForwarded,3380,0.000203781,0.0184474,0
1788680878,v3,olsr,100,medium,8kbps,medium,5,22,300,52585,19155,33430,36.4267,306.48,0.394026,0.267577,0,1.3846,approx_timesForwarded,3466,0.000202093,0.0149146,0
1788681453,v3,olsr,100,medium,8kbps,medium,5,23,300,52396,18537,33859,35.3787,296.592,0.392633,0.261312,0,1.38998,approx_timesForwarded,3493,0.000204857,0.0150682,0
1788681977,v3,olsr,100,medium,8kbps,medium,5,24,300,52659,18679,33980,35.4716,298.864,0.414139,0.28412,0,1.41217,approx_timesForwarded,3525,0.000200656,0.0149914,0
1788682604,v3,olsr,100,medium,8kbps,medium,5,25,300,52644,17926,34718,34.0514,286.816,0.415858,0.283839,0,1.40745,approx_timesForwarded,3489,0.000196891,0.0154061,0
1788683201,v3,olsr,100,medium,8kbps,medium,5,26,300,52062,15157,36905,29.1134,242.512,0.388285,0.262894,0,1.39031,approx_timesForwarded,3440,0.000199639,0.0203213,0
1788685210,v3,olsr,100,medium,8kbps,medium,5,27,300,52531,17884,34647,34.0447,286.144,0.412497,0.284712,0,1.41378,approx_timesForwarded,3565,0.000195332,0.0165427,0
1788685805,v3,olsr,100,medium,8kbps,medium,5,28,300,52675,17612,35063,33.4352,281.792,0.384641,0.257169,0,1.39473,approx_timesForwarded,3227,0.000198556,0.0178176,0
1788686407,v3,olsr,100,medium,8kbps,medium,5,29,300,52664,17642,35022,33.4992,282.272,0.411348,0.276043,0,1.44258,approx_timesForwarded,3378,0.000197853,0.0177715,0
1788686949,v3,olsr,100,medium,8kbps,medium,5,30,300,52614,19110,33504,36.3211,305.76,0.401051,0.275307,0,1.39419,approx_timesForwarded,3447,0.000200553,0.015145,0
