Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788638650,v3,aodv,100,low,4kbps,medium,5,20,300,26300,1428,24872,5.42966,22.848,0.336968,0.274723,336927,1.13235,approx_timesForwarded,3074,9.37236e-05,0.00755456,0
1788639025,v3,aodv,100,low,4kbps,medium,5,21,300,26300,1557,24743,5.92015,24.912,0.344698,0.265921,335707,1.12974,approx_timesForwarded,3092,0.000101765,0.00740896,0
1788639385,v3,aodv,100,low,4kbps,medium,5,22,300,26300,1955,24345,7.43346,31.28,0.322464,0.242516,304941,1.16726,approx_timesForwarded,2680,9.75743e-05,0.0109661,0
1788639746,v3,aodv,100,low,4kbps,medium,5,23,300,26300,1982,24318,7.53612,31.712,0.357161,0.290019,314207,1.18618,approx_timesForwarded,3077,0.000100421,0.00666048,0
1788640115,v3,aodv,100,low,4kbps,medium,5,24,300,26300,2112,24188,8.03042,33.792,0.33625,0.258597,321334,1.18419,approx_timesForwarded,3334,0.000103041,0.00628139,0
1788640473,v3,aodv,100,low,4kbps,medium,5,25,300,26300,2268,24032,8.62357,36.288,0.293094,0.227218,280522,1.13668,approx_timesForwarded,2492,9.69135e-05,0.00869653,0
1788640852,v3,aodv,100,low,4kbps,medium,5,26,300,26300,2145,24155,8.15589,34.32,0.355163,0.272235,308275,1.1366,approx_timesForwarded,2910,0.000103687,0.00731744,0
1788641218,v3,aodv,100,low,4kbps,medium,5,27,300,26300,2230,24070,8.47909,35.68,0.324717,0.257135,303680,1.13094,approx_timesForwarded,3025,9.65589e-05,0.0080952,0
1788641616,v3,aodv,100,low,4kbps,medium,5,28,300,26300,2012,24288,7.65019,32.192,0.300604,0.219545,316824,1.13171,approx_timesForwarded,3124,0.000102773,0.00784352,0
1788642001,v3,aodv,100,low,4kbps,medium,5,29,300,26300,1830,24470,6.95817,29.28,0.376277,0.290335,324037,1.1377,approx_timesForwarded,2965,9.92922e-05,0.00703861,0
1788642382,v3,aodv,100,low,4kbps,medium,5,30,300,26300,1773,24527,6.74144,28.368,0.342997,0.248215,297187,1.16413,approx_timesForwarded,2719,9.82013e-05,0.00764747,0
