Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788602928,v3,aodv,75,high,16kbps,low,1,20,300,79050,7835,71215,9.91145,125.36,0.331975,0.178814,319801,1.11742,approx_timesForwarded,2397,0.000281957,0.0189915,0
1788603154,v3,aodv,75,high,16kbps,low,1,21,300,79050,6726,72324,8.50854,107.616,0.310424,0.170417,316977,1.13054,approx_timesForwarded,2374,0.000314866,0.0188497,0
1788603388,v3,aodv,75,high,16kbps,low,1,22,300,79050,4148,74902,5.24731,66.368,0.336857,0.17363,326845,1.13983,approx_timesForwarded,2538,0.000280706,0.0184787,0
1788603609,v3,aodv,75,high,16kbps,low,1,23,300,79050,7793,71257,9.85832,124.688,0.32988,0.170557,308549,1.10214,approx_timesForwarded,2367,0.000306847,0.0177266,0
1788603843,v3,aodv,75,high,16kbps,low,1,24,300,79050,3941,75109,4.98545,63.056,0.304251,0.1649,326958,1.1426,approx_timesForwarded,2284,0.000266502,0.0166943,0
1788604066,v3,aodv,75,high,16kbps,low,1,25,300,79050,6148,72902,7.77736,98.368,0.313575,0.169037,311369,1.1137,approx_timesForwarded,2462,0.000263788,0.0187051,0
1788604278,v3,aodv,75,high,16kbps,low,1,26,300,79050,6845,72205,8.65908,109.52,0.32044,0.173737,299988,1.09408,approx_timesForwarded,2431,0.000326872,0.0177132,0
1788604490,v3,aodv,75,high,16kbps,low,1,27,300,79050,6666,72384,8.43264,106.656,0.338832,0.17793,309427,1.14086,approx_timesForwarded,2470,0.000316663,0.0181743,0
1788604692,v3,aodv,75,high,16kbps,low,1,28,300,79050,7294,71756,9.22707,116.704,0.331229,0.180619,306175,1.10927,approx_timesForwarded,2348,0.000317068,0.0163661,0
1788604904,v3,aodv,75,high,16kbps,low,1,29,300,79050,3477,75573,4.39848,55.632,0.347593,0.183821,326235,1.15416,approx_timesForwarded,2492,0.000252766,0.0180535,0
1788605109,v3,aodv,75,high,16kbps,low,1,30,300,79050,6790,72260,8.5895,108.64,0.331377,0.175641,330763,1.10589,approx_timesForwarded,2500,0.000291465,0.0190701,0
