Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788420568,v3,static,20,medium,8kbps,static,0,20,300,10540,5071,5469,48.112,81.136,0.060098,0.0260221,0,1.75,exact,0,0.00918177,0.0434534,0
1788420570,v3,static,20,medium,8kbps,static,0,21,300,10540,4959,5581,47.0493,79.344,0.0627004,0.029732,0,1.47368,exact,0,0.00807837,0.0304589,1
1788420575,v3,static,20,medium,8kbps,static,0,22,300,10540,7660,2880,72.6755,122.56,0.0875462,0.0357793,0,1.9,exact,0,0.0133777,0.0732058,0
1788420577,v3,static,20,medium,8kbps,static,0,23,300,10540,4330,6210,41.0816,69.28,0.052976,0.0208156,0,1.6,exact,0,0.00882683,0.0308275,0
1788420580,v3,static,20,medium,8kbps,static,0,24,300,10540,4396,6144,41.7078,70.336,0.0369671,0.0165937,0,1.42105,exact,0,0.00756656,0.0419021,1
1788420582,v3,static,20,medium,8kbps,static,0,25,300,10540,3779,6761,35.8539,60.464,0.0450907,0.0198659,0,1.5,exact,0,0.00665915,0.0218266,0
1788420584,v3,static,20,medium,8kbps,static,0,26,300,10540,4469,6071,42.4004,71.504,0.040424,0.0152212,0,1.52941,exact,0,0.0070788,0.0265267,3
1788420588,v3,static,20,medium,8kbps,static,0,27,300,10540,6321,4219,59.9715,101.136,0.07192,0.0265872,0,1.9,exact,0,0.0102029,0.0453427,0
1788420591,v3,static,20,medium,8kbps,static,0,28,300,10540,3258,7282,30.9108,52.128,0.0582892,0.0209541,0,1.75,exact,0,0.00809266,0.0339763,0
1788420594,v3,static,20,medium,8kbps,static,0,29,300,10540,4633,5907,43.9564,74.128,0.0642434,0.0310307,0,1.5,exact,0,0.00814033,0.0483072,0
1788420596,v3,static,20,medium,8kbps,static,0,30,300,10540,4518,6022,42.8653,72.288,0.0539855,0.0194268,0,1.88889,exact,0,0.00907632,0.0310118,2
