Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1787727194,v3,aodv,20,medium,8kbps,static,0,1,300,10540,6526,4014,61.9165,104.416,0.0821776,0.0384099,6377,1.53907,approx_timesForwarded,153,0.00243222,0.0456201,0
1788420454,v3,aodv,20,medium,8kbps,static,0,20,300,10540,5599,4941,53.1214,89.584,0.0552029,0.0228543,3436,1.34238,approx_timesForwarded,48,0.00223873,0.0393716,0
1788420458,v3,aodv,20,medium,8kbps,static,0,21,300,10540,4460,6080,42.315,71.36,0.0587429,0.0367819,2807,1.23946,approx_timesForwarded,46,0.00183597,0.0309678,0
1788420467,v3,aodv,20,medium,8kbps,static,0,22,300,10540,7295,3245,69.2125,116.72,0.12005,0.0682945,12445,1.80864,approx_timesForwarded,219,0.00389315,0.0468671,0
1788420472,v3,aodv,20,medium,8kbps,static,0,23,300,10540,5863,4677,55.6262,93.808,0.0721688,0.0428057,5141,1.21269,approx_timesForwarded,87,0.00212394,0.0492659,0
1788420479,v3,aodv,20,medium,8kbps,static,0,24,300,10540,8104,2436,76.888,129.664,0.10158,0.0585128,6841,1.44336,approx_timesForwarded,206,0.00257074,0.0459879,0
1788420483,v3,aodv,20,medium,8kbps,static,0,25,300,10540,3926,6614,37.2486,62.816,0.0305096,0.014729,226,1,approx_timesForwarded,4,0.00253767,0.0315708,0
1788420493,v3,aodv,20,medium,8kbps,static,0,26,300,10540,7591,2949,72.0209,121.456,0.155806,0.0933744,15933,1.643,approx_timesForwarded,289,0.00319381,0.0576102,0
1788420500,v3,aodv,20,medium,8kbps,static,0,27,300,10540,6262,4278,59.4118,100.192,0.0785671,0.0340658,4483,2.01437,approx_timesForwarded,106,0.00244016,0.0558922,0
1788420504,v3,aodv,20,medium,8kbps,static,0,28,300,10540,4552,5988,43.1879,72.832,0.0582852,0.0333098,3010,1.19969,approx_timesForwarded,34,0.0018192,0.0390297,0
1788420509,v3,aodv,20,medium,8kbps,static,0,29,300,10540,5740,4800,54.4592,91.84,0.059377,0.02729,1513,1.56254,approx_timesForwarded,81,0.00224398,0.0305202,0
1788420520,v3,aodv,20,medium,8kbps,static,0,30,300,10540,9296,1244,88.1973,148.736,0.12846,0.0739356,15906,1.95536,approx_timesForwarded,264,0.00447453,0.0783658,0
