Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788501153,v3,static,50,low,4kbps,low,1,20,300,13150,3817,9333,29.0266,61.072,0.135151,0.0545287,0,1.62,exact,0,0.00453929,0.0323635,0
1788501158,v3,static,50,low,4kbps,low,1,21,300,13150,2669,10481,20.2966,42.704,0.0701876,0.0333506,0,1.44,exact,0,0.00347533,0.0172493,0
1788501164,v3,static,50,low,4kbps,low,1,22,300,13150,2808,10342,21.3536,44.928,0.0962586,0.0417984,0,1.66,exact,0,0.00376221,0.0182784,0
1788501170,v3,static,50,low,4kbps,low,1,23,300,13150,2716,10434,20.654,43.456,0.0905468,0.0430661,0,1.62,exact,0,0.00337067,0.014761,0
1788501177,v3,static,50,low,4kbps,low,1,24,300,13150,3549,9601,26.9886,56.784,0.0905393,0.0420328,0,1.54,exact,0,0.00397048,0.0224717,0
1788501184,v3,static,50,low,4kbps,low,1,25,300,13150,3271,9879,24.8745,52.336,0.108209,0.0486916,0,1.5,exact,0,0.00406686,0.020352,0
1788501190,v3,static,50,low,4kbps,low,1,26,300,13150,3150,10000,23.9544,50.4,0.0905154,0.0427713,0,1.52,exact,0,0.00415637,0.0171418,0
1788501196,v3,static,50,low,4kbps,low,1,27,300,13150,2597,10553,19.749,41.552,0.0793389,0.0389799,0,1.62,exact,0,0.00378843,0.0186778,0
1788501202,v3,static,50,low,4kbps,low,1,28,300,13150,2704,10446,20.5627,43.264,0.101689,0.0454681,0,1.6,exact,0,0.00420645,0.0160819,0
1788501210,v3,static,50,low,4kbps,low,1,29,300,13150,3377,9773,25.6806,54.032,0.102649,0.0429725,0,1.6,exact,0,0.00397376,0.0299827,0
1788501216,v3,static,50,low,4kbps,low,1,30,300,13150,3554,9596,27.0266,56.864,0.0994516,0.0431971,0,1.64,exact,0,0.00418324,0.0325632,0
