Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788547115,v3,static,50,high,16kbps,medium,5,20,300,52700,9357,43343,17.7552,149.712,0.152859,0.0721535,0,1.62,exact,0,0.0174106,0.0811469,0
1788547120,v3,static,50,high,16kbps,medium,5,21,300,52700,3323,49377,6.3055,53.168,0.055379,0.0299977,0,1.44,exact,0,0.00890669,0.0407347,0
1788547147,v3,static,50,high,16kbps,medium,5,22,300,52700,8074,44626,15.3207,129.184,0.140383,0.075106,0,1.66,exact,0,0.0173608,0.0720998,0
1788547166,v3,static,50,high,16kbps,medium,5,23,300,52700,5786,46914,10.9791,92.576,0.122644,0.0613848,0,1.62,exact,0,0.0129691,0.0712243,0
1788547190,v3,static,50,high,16kbps,medium,5,24,300,52700,12169,40531,23.0911,194.704,0.13081,0.0672645,0,1.54,exact,0,0.0151533,0.0974285,0
1788547213,v3,static,50,high,16kbps,medium,5,25,300,52700,7924,44776,15.0361,126.784,0.12361,0.0636334,0,1.5,exact,0,0.0155874,0.0629453,0
1788547232,v3,static,50,high,16kbps,medium,5,26,300,52700,6898,45802,13.0892,110.368,0.0851027,0.0444745,0,1.52,exact,0,0.0154645,0.0769229,0
1788547257,v3,static,50,high,16kbps,medium,5,27,300,52700,9334,43366,17.7116,149.344,0.114809,0.0587087,0,1.62,exact,0,0.0166514,0.0650957,0
1788547277,v3,static,50,high,16kbps,medium,5,28,300,52700,8929,43771,16.9431,142.864,0.100968,0.0479027,0,1.6,exact,0,0.0157797,0.101115,0
1788547303,v3,static,50,high,16kbps,medium,5,29,300,52700,9984,42716,18.945,159.744,0.121843,0.061544,0,1.6,exact,0,0.0177513,0.103235,0
1788547324,v3,static,50,high,16kbps,medium,5,30,300,52700,6667,46033,12.6509,106.672,0.125486,0.0678653,0,1.64,exact,0,0.014216,0.0754483,0
