Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788584427,v3,static,75,medium,8kbps,low,1,20,300,39525,12059,27466,30.5098,192.944,0.199615,0.0809411,0,1.62667,exact,0,0.00865961,0.0814234,0
1788584445,v3,static,75,medium,8kbps,low,1,21,300,39525,5152,34373,13.0348,82.432,0.0870683,0.0427732,0,1.45333,exact,0,0.00704887,0.0454195,0
1788584476,v3,static,75,medium,8kbps,low,1,22,300,39525,10310,29215,26.0848,164.96,0.155242,0.0624616,0,1.65333,exact,0,0.00850126,0.0693504,0
1788584516,v3,static,75,medium,8kbps,low,1,23,300,39525,11740,27785,29.7027,187.84,0.235193,0.0893162,0,1.65333,exact,0,0.00966259,0.100209,0
1788584551,v3,static,75,medium,8kbps,low,1,24,300,39525,12014,27511,30.396,192.224,0.182935,0.077754,0,1.52,exact,0,0.00872269,0.0575539,0
1788584587,v3,static,75,medium,8kbps,low,1,25,300,39525,11299,28226,28.587,180.784,0.185915,0.0747672,0,1.49333,exact,0,0.00888415,0.0914534,0
1788584612,v3,static,75,medium,8kbps,low,1,26,300,39525,7882,31643,19.9418,126.112,0.14291,0.0531163,0,1.57333,exact,0,0.00791951,0.0468173,0
1788584642,v3,static,75,medium,8kbps,low,1,27,300,39525,9337,30188,23.623,149.392,0.167992,0.0641023,0,1.61333,exact,0,0.00854262,0.0452813,0
1788584665,v3,static,75,medium,8kbps,low,1,28,300,39525,8057,31468,20.3846,128.912,0.120065,0.0526678,0,1.57333,exact,0,0.00804425,0.0663859,0
1788584701,v3,static,75,medium,8kbps,low,1,29,300,39525,11371,28154,28.7691,181.936,0.186253,0.074324,0,1.6,exact,0,0.00881108,0.0748954,0
1788584720,v3,static,75,medium,8kbps,low,1,30,300,39525,7668,31857,19.4004,122.688,0.103681,0.0441509,0,1.61333,exact,0,0.00788213,0.04992,0
