Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788508323,v3,olsr,50,medium,8kbps,low,1,20,300,26350,14293,12057,54.2429,228.688,0.173802,0.0956754,0,1.14007,approx_timesForwarded,550,0.00107839,0.0398746,0
1788508431,v3,olsr,50,medium,8kbps,low,1,21,300,26346,14426,11920,54.7559,230.816,0.188707,0.0976827,0,1.18529,approx_timesForwarded,605,0.000996585,0.038953,0
1788508536,v3,olsr,50,medium,8kbps,low,1,22,300,26350,11730,14620,44.5161,187.68,0.164051,0.0920972,0,1.14007,approx_timesForwarded,484,0.00107251,0.0355738,0
1788508647,v3,olsr,50,medium,8kbps,low,1,23,300,26350,13828,12522,52.4782,221.248,0.168275,0.0925065,0,1.09705,approx_timesForwarded,472,0.0012669,0.0463104,0
1788508750,v3,olsr,50,medium,8kbps,low,1,24,300,26350,9953,16397,37.7723,159.248,0.127657,0.0757009,0,1.09776,approx_timesForwarded,436,0.00098069,0.0350054,0
1788508857,v3,olsr,50,medium,8kbps,low,1,25,300,26350,13554,12796,51.4383,216.864,0.180578,0.0974856,0,1.14675,approx_timesForwarded,556,0.00110084,0.034944,0
1788508967,v3,olsr,50,medium,8kbps,low,1,26,300,26347,12102,14245,45.9331,193.632,0.148017,0.0841485,0,1.0842,approx_timesForwarded,407,0.00118247,0.0356198,0
1788509065,v3,olsr,50,medium,8kbps,low,1,27,300,26334,12201,14133,46.3317,195.216,0.181703,0.10341,0,1.16113,approx_timesForwarded,514,0.00106137,0.0411955,0
1788509154,v3,olsr,50,medium,8kbps,low,1,28,300,26350,11275,15075,42.7894,180.4,0.192685,0.112497,0,1.17641,approx_timesForwarded,579,0.000947353,0.034176,0
1788509270,v3,olsr,50,medium,8kbps,low,1,29,300,26344,13636,12708,51.7613,218.176,0.172186,0.101346,0,1.11242,approx_timesForwarded,413,0.00109929,0.0375091,0
1788509379,v3,olsr,50,medium,8kbps,low,1,30,300,26350,13914,12436,52.8046,222.624,0.180541,0.105358,0,1.15028,approx_timesForwarded,512,0.00109748,0.032809,0
