Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788550871,v3,olsr,75,low,4kbps,static,0,20,300,19725,8595,11130,43.5741,137.52,0.275639,0.156527,0,1.28703,approx_timesForwarded,1396,0.000617519,0.0262349,0
1788551163,v3,olsr,75,low,4kbps,static,0,21,300,19725,8109,11616,41.1103,129.744,0.241197,0.144653,0,1.21063,approx_timesForwarded,1365,0.000473859,0.0246067,0
1788551387,v3,olsr,75,low,4kbps,static,0,22,300,19725,6544,13181,33.1762,104.704,0.187036,0.114619,0,1.17039,approx_timesForwarded,1201,0.000528439,0.0289997,0
1788551583,v3,olsr,75,low,4kbps,static,0,23,300,19725,7670,12055,38.8847,122.72,0.273829,0.141972,0,1.28696,approx_timesForwarded,1412,0.000631068,0.029568,0
1788551864,v3,olsr,75,low,4kbps,static,0,24,300,19724,8371,11353,42.4407,133.936,0.230467,0.135549,0,1.18445,approx_timesForwarded,1329,0.000556587,0.0253747,0
1788552149,v3,olsr,75,low,4kbps,static,0,25,300,19725,7972,11753,40.4157,127.552,0.206142,0.131546,0,1.14488,approx_timesForwarded,1180,0.000493625,0.0229018,0
1788552417,v3,olsr,75,low,4kbps,static,0,26,300,19725,7201,12524,36.507,115.216,0.209671,0.126767,0,1.16887,approx_timesForwarded,1171,0.000477239,0.0265267,0
1788552615,v3,olsr,75,low,4kbps,static,0,27,300,19725,8964,10761,45.4449,143.424,0.274389,0.153203,0,1.27175,approx_timesForwarded,1460,0.000635055,0.0261581,0
1788552865,v3,olsr,75,low,4kbps,static,0,28,300,19725,8063,11662,40.8771,129.008,0.264135,0.138176,0,1.23068,approx_timesForwarded,1351,0.000573014,0.0259123,0
1788553099,v3,olsr,75,low,4kbps,static,0,29,300,19725,7649,12076,38.7782,122.384,0.2013,0.11719,0,1.23559,approx_timesForwarded,1320,0.000560738,0.0300749,0
1788553313,v3,olsr,75,low,4kbps,static,0,30,300,19725,7663,12062,38.8492,122.608,0.258197,0.153735,0,1.29845,approx_timesForwarded,1347,0.000579019,0.0283699,0
