Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788613474,v3,aodv,100,low,4kbps,static,0,20,300,26300,408,25892,1.55133,6.528,0.461884,0.256183,547673,1.14951,approx_timesForwarded,3850,0.000454545,0.0105073,0
1788613875,v3,aodv,100,low,4kbps,static,0,21,300,26300,496,25804,1.88593,7.936,0.383411,0.265395,486427,1.16129,approx_timesForwarded,3863,0.000297109,0.0105848,0
1788614313,v3,aodv,100,low,4kbps,static,0,22,300,26300,486,25814,1.84791,7.776,0.47463,0.280933,536457,1.36214,approx_timesForwarded,3995,0.000449108,0.00997728,0
1788614742,v3,aodv,100,low,4kbps,static,0,23,300,26300,140,26160,0.532319,2.24,0.626073,0.346667,534410,1.27143,approx_timesForwarded,4035,0.00044291,0.00651509,0
1788615157,v3,aodv,100,low,4kbps,static,0,24,300,26300,737,25563,2.80228,11.792,0.54619,0.367591,515478,1.20624,approx_timesForwarded,3712,0.000397216,0.00705408,0
1788615570,v3,aodv,100,low,4kbps,static,0,25,300,26300,1172,25128,4.45627,18.752,0.459987,0.312415,500545,1.15188,approx_timesForwarded,3752,0.000371325,0.00610027,0
1788615990,v3,aodv,100,low,4kbps,static,0,26,300,26300,1127,25173,4.28517,18.032,0.470289,0.312552,505237,1.17924,approx_timesForwarded,3928,0.000355895,0.00608891,0
1788616405,v3,aodv,100,low,4kbps,static,0,27,300,26300,1035,25265,3.93536,16.56,0.417398,0.264221,497986,1.24058,approx_timesForwarded,3738,0.000407023,0.005692,0
1788616840,v3,aodv,100,low,4kbps,static,0,28,300,26300,528,25772,2.0076,8.448,0.463598,0.335789,546734,1.16667,approx_timesForwarded,3998,0.000418858,0.00758843,0
1788617268,v3,aodv,100,low,4kbps,static,0,29,300,26300,401,25899,1.52471,6.416,0.397869,0.243705,534795,1.13965,approx_timesForwarded,3935,0.000409786,0.00696357,0
1788617697,v3,aodv,100,low,4kbps,static,0,30,300,26300,312,25988,1.18631,4.992,0.430923,0.288437,549941,1.18269,approx_timesForwarded,3979,0.000438806,0.00553909,0
