Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788420318,v3,static,20,low,4kbps,low,1,20,300,5260,2184,3076,41.5209,34.944,0.0755236,0.0328934,0,1.75,exact,0,0.00519669,0.019584,0
1788420319,v3,static,20,low,4kbps,low,1,21,300,5260,1523,3737,28.9544,24.368,0.055022,0.0294595,0,1.47368,exact,0,0.00428032,0.0160512,1
1788420321,v3,static,20,low,4kbps,low,1,22,300,5260,1396,3864,26.5399,22.336,0.0581442,0.024492,0,1.9,exact,0,0.00474933,0.0197376,0
1788420322,v3,static,20,low,4kbps,low,1,23,300,5260,1788,3472,33.9924,28.608,0.0581404,0.024136,0,1.6,exact,0,0.00399308,0.0146995,0
1788420323,v3,static,20,low,4kbps,low,1,24,300,5260,1326,3934,25.2091,21.216,0.0428116,0.0239803,0,1.42105,exact,0,0.00391912,0.0195379,1
1788420325,v3,static,20,low,4kbps,low,1,25,300,5260,2584,2676,49.1255,41.344,0.0669076,0.0297974,0,1.5,exact,0,0.0039459,0.0125952,0
1788420326,v3,static,20,low,4kbps,low,1,26,300,5260,1612,3648,30.6464,25.792,0.0480166,0.0214411,0,1.52941,exact,0,0.00347268,0.0189389,3
1788420328,v3,static,20,low,4kbps,low,1,27,300,5260,1096,4164,20.8365,17.536,0.0561619,0.0235827,0,1.9,exact,0,0.00396524,0.0139622,0
1788420329,v3,static,20,low,4kbps,low,1,28,300,5260,1244,4016,23.6502,19.904,0.0618987,0.0256462,0,1.75,exact,0,0.00488897,0.019415,0
1788420331,v3,static,20,low,4kbps,low,1,29,300,5260,2509,2751,47.6996,40.144,0.0622903,0.029848,0,1.5,exact,0,0.0045059,0.0150067,0
1788420332,v3,static,20,low,4kbps,low,1,30,300,5260,1302,3958,24.7529,20.832,0.0462317,0.0191651,0,1.88889,exact,0,0.00470352,0.0308429,2
