Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788584956,v3,aodv,75,medium,8kbps,medium,5,20,300,39525,3304,36221,8.35927,52.864,0.338654,0.248316,281104,1.22094,approx_timesForwarded,2215,0.000185553,0.0126006,0
1788585190,v3,aodv,75,medium,8kbps,medium,5,21,300,39525,4027,35498,10.1885,64.432,0.288228,0.220864,280851,1.16514,approx_timesForwarded,2438,0.000203911,0.011627,0
1788585423,v3,aodv,75,medium,8kbps,medium,5,22,300,39525,3499,36026,8.85262,55.984,0.306156,0.225061,272776,1.21635,approx_timesForwarded,2304,0.000194946,0.0136032,0
1788585653,v3,aodv,75,medium,8kbps,medium,5,23,300,39525,4955,34570,12.5364,79.28,0.31472,0.233769,291660,1.20747,approx_timesForwarded,2466,0.000210303,0.0120978,0
1788585887,v3,aodv,75,medium,8kbps,medium,5,24,300,39525,2947,36578,7.45604,47.152,0.310976,0.224537,290922,1.21208,approx_timesForwarded,2371,0.000185557,0.0160726,0
1788586112,v3,aodv,75,medium,8kbps,medium,5,25,300,39525,4532,34993,11.4662,72.512,0.316076,0.238173,277080,1.18027,approx_timesForwarded,2455,0.000208405,0.0116871,0
1788586348,v3,aodv,75,medium,8kbps,medium,5,26,300,39525,3772,35753,9.54333,60.352,0.312881,0.23591,308663,1.18372,approx_timesForwarded,2619,0.000212368,0.0109447,0
1788586579,v3,aodv,75,medium,8kbps,medium,5,27,300,39525,4278,35247,10.8235,68.448,0.311481,0.230096,282400,1.21739,approx_timesForwarded,2607,0.00019738,0.0107442,0
1788586811,v3,aodv,75,medium,8kbps,medium,5,28,300,39525,4762,34763,12.0481,76.192,0.315243,0.22889,287445,1.19362,approx_timesForwarded,2399,0.000204464,0.0129361,0
1788587045,v3,aodv,75,medium,8kbps,medium,5,29,300,39525,3007,36518,7.60784,48.112,0.336964,0.24293,293945,1.22448,approx_timesForwarded,2664,0.000195508,0.0144237,0
1788587274,v3,aodv,75,medium,8kbps,medium,5,30,300,39525,4206,35319,10.6414,67.296,0.314483,0.227871,292342,1.19496,approx_timesForwarded,2469,0.000208522,0.0114545,0
