Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788541849,v3,static,50,high,16kbps,static,0,20,300,52700,20549,32151,38.9924,328.784,0.136117,0.0522855,0,1.62,exact,0,0.0135268,0.0886426,0
1788541881,v3,static,50,high,16kbps,static,0,21,300,52700,25083,27617,47.5958,401.328,0.159992,0.0733469,0,1.44,exact,0,0.0167575,0.107244,0
1788541917,v3,static,50,high,16kbps,static,0,22,300,52700,29241,23459,55.4858,467.856,0.169213,0.0654587,0,1.66,exact,0,0.0196958,0.185395,0
1788541937,v3,static,50,high,16kbps,static,0,23,300,52700,14791,37909,28.0664,236.656,0.119702,0.0507482,0,1.62,exact,0,0.0132969,0.0848486,0
1788541962,v3,static,50,high,16kbps,static,0,24,300,52700,18524,34176,35.1499,296.384,0.132583,0.0459998,0,1.54,exact,0,0.0144536,0.113172,0
1788541987,v3,static,50,high,16kbps,static,0,25,300,52700,20108,32592,38.1556,321.728,0.113286,0.0558103,0,1.5,exact,0,0.0133988,0.068567,0
1788542017,v3,static,50,high,16kbps,static,0,26,300,52700,21799,30901,41.3643,348.784,0.159257,0.0673598,0,1.52,exact,0,0.0157683,0.0709478,0
1788542043,v3,static,50,high,16kbps,static,0,27,300,52700,17475,35225,33.1594,279.6,0.0865261,0.0360312,0,1.62,exact,0,0.0159874,0.0903782,0
1788542068,v3,static,50,high,16kbps,static,0,28,300,52700,14216,38484,26.9753,227.456,0.0863541,0.0280043,0,1.6,exact,0,0.0150133,0.103465,0
1788542094,v3,static,50,high,16kbps,static,0,29,300,52700,22591,30109,42.8672,361.456,0.13961,0.0516701,0,1.6,exact,0,0.015806,0.101422,0
1788542128,v3,static,50,high,16kbps,static,0,30,300,52700,22343,30357,42.3966,357.488,0.185533,0.0788061,0,1.64,exact,0,0.015857,0.0966144,0
