Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788702619,v3,static,100,high,16kbps,low,1,20,300,105400,11862,93538,11.2543,189.792,0.171702,0.0781865,0,1.67,exact,0,0.0102608,0.0588749,0
1788702693,v3,static,100,high,16kbps,low,1,21,300,105400,21491,83909,20.3899,343.856,0.21495,0.0987138,0,1.49,exact,0,0.0102932,0.066217,0
1788702756,v3,static,100,high,16kbps,low,1,22,300,105400,15705,89695,14.9004,251.28,0.214715,0.0799361,0,1.68,exact,0,0.0101032,0.0646963,0
1788702830,v3,static,100,high,16kbps,low,1,23,300,105400,19519,85881,18.519,312.304,0.25044,0.113357,0,1.59,exact,0,0.00963267,0.0534221,0
1788702902,v3,static,100,high,16kbps,low,1,24,300,105400,23052,82348,21.871,368.832,0.193331,0.0958019,0,1.57,exact,0,0.0114128,0.0890112,0
1788702974,v3,static,100,high,16kbps,low,1,25,300,105400,19211,86189,18.2268,307.376,0.229848,0.106898,0,1.51,exact,0,0.0101655,0.0479539,0
1788703045,v3,static,100,high,16kbps,low,1,26,300,105400,20281,85119,19.2419,324.496,0.200463,0.102511,0,1.57,exact,0,0.00998485,0.0643738,0
1788703105,v3,static,100,high,16kbps,low,1,27,300,105400,17749,87651,16.8397,283.984,0.163993,0.0804281,0,1.62,exact,0,0.0104768,0.068183,0
1788703171,v3,static,100,high,16kbps,low,1,28,300,105400,18784,86616,17.8216,300.544,0.194782,0.084412,0,1.62,exact,0,0.0112566,0.10004,0
1788703238,v3,static,100,high,16kbps,low,1,29,300,105400,16360,89040,15.5218,261.76,0.174725,0.0857947,0,1.61,exact,0,0.0110967,0.0582758,0
1788703301,v3,static,100,high,16kbps,low,1,30,300,105400,16612,88788,15.7609,265.792,0.162862,0.0763169,0,1.58,exact,0,0.0100661,0.0827136,0
