Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788419711,v3,aodv,10,low,4kbps,low,1,20,300,2630,2348,282,89.2776,37.568,0.0412189,0.0229297,122,1.0477,approx_timesForwarded,18,0.00161834,0.015255,0
1788419712,v3,aodv,10,low,4kbps,low,1,21,300,2630,1771,859,67.3384,28.336,0.0437858,0.0252488,169,1.11858,approx_timesForwarded,39,0.00179173,0.0145549,0
1788419713,v3,aodv,10,low,4kbps,low,1,22,300,2630,1963,667,74.6388,31.408,0.0407962,0.0224989,171,1.11462,approx_timesForwarded,26,0.00176908,0.0135898,0
1788419714,v3,aodv,10,low,4kbps,low,1,23,300,2630,2182,448,82.9658,34.912,0.0428016,0.0239716,114,1.10403,approx_timesForwarded,15,0.00186622,0.0169341,0
1788419715,v3,aodv,10,low,4kbps,low,1,24,300,2630,2149,481,81.711,34.384,0.047878,0.0294542,140,1.11959,approx_timesForwarded,31,0.00238094,0.0154173,0
1788419716,v3,aodv,10,low,4kbps,low,1,25,300,2630,2326,304,88.4411,37.216,0.0428361,0.0242844,111,1.09243,approx_timesForwarded,18,0.0020603,0.0144627,0
1788419717,v3,aodv,10,low,4kbps,low,1,26,300,2630,1601,1029,60.8745,25.616,0.0342576,0.0198599,152,1.07558,approx_timesForwarded,14,0.00118114,0.01108,0
1788419718,v3,aodv,10,low,4kbps,low,1,27,300,2630,2044,586,77.7186,32.704,0.0393207,0.0214336,161,1.08806,approx_timesForwarded,13,0.00137834,0.0123894,0
1788419719,v3,aodv,10,low,4kbps,low,1,28,300,2630,1784,846,67.8327,28.544,0.0421449,0.025315,421,1.12052,approx_timesForwarded,26,0.00122669,0.017307,0
1788419720,v3,aodv,10,low,4kbps,low,1,29,300,2630,1823,807,69.3156,29.168,0.0415785,0.0269735,163,1.08777,approx_timesForwarded,25,0.00129901,0.0118144,0
1788419721,v3,aodv,10,low,4kbps,low,1,30,300,2630,2339,291,88.9354,37.424,0.0478574,0.0269556,278,1.07525,approx_timesForwarded,31,0.00184373,0.0144102,0
