Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors
1788686974,v3,static,100,medium,8kbps,medium,5,20,300,52700,4056,48644,7.69639,64.896,0.113654,0.0563547,0,1.67,exact,0,0.00830239,0.0385075,0
1788687005,v3,static,100,medium,8kbps,medium,5,21,300,52700,6837,45863,12.9734,109.392,0.128611,0.0645045,0,1.49,exact,0,0.00884638,0.0579072,0
1788687052,v3,static,100,medium,8kbps,medium,5,22,300,52700,6380,46320,12.1063,102.08,0.229501,0.100911,0,1.68,exact,0,0.00942647,0.0485069,0
1788687079,v3,static,100,medium,8kbps,medium,5,23,300,52700,5410,47290,10.2657,86.56,0.111548,0.0559883,0,1.59,exact,0,0.0085291,0.0366643,0
1788687108,v3,static,100,medium,8kbps,medium,5,24,300,52700,5118,47582,9.71157,81.888,0.139014,0.0645062,0,1.57,exact,0,0.00865063,0.0837888,0
1788687159,v3,static,100,medium,8kbps,medium,5,25,300,52700,8875,43825,16.8406,142,0.224683,0.113155,0,1.51,exact,0,0.0095232,0.0600576,0
1788687183,v3,static,100,medium,8kbps,medium,5,26,300,52700,5987,46713,11.3605,95.792,0.153045,0.0684806,0,1.57,exact,0,0.00768403,0.045865,0
1788687214,v3,static,100,medium,8kbps,medium,5,27,300,52700,4825,47875,9.1556,77.2,0.17978,0.0879497,0,1.62,exact,0,0.00719055,0.0408576,0
1788687229,v3,static,100,medium,8kbps,medium,5,28,300,52700,2939,49761,5.57685,47.024,0.105455,0.0505111,0,1.62,exact,0,0.00584323,0.029353,0
1788687256,v3,static,100,medium,8kbps,medium,5,29,300,52700,4796,47904,9.10057,76.736,0.124717,0.0566643,0,1.61,exact,0,0.00796035,0.0457421,0
1788687285,v3,static,100,medium,8kbps,medium,5,30,300,52700,5586,47114,10.5996,89.376,0.142483,0.0671778,0,1.58,exact,0,0.00764845,0.0603034,0
